ScanID,file name,loading size,UQ score,JSD score
592,lshr_loading_with_ff_corrected_2_000592.h5,0,0.3226399379649042,0.10589280539656964
595,lshr_loading_with_ff_corrected_2_000595.h5,0,0.301644147810516,0.07194665469375978
596,lshr_loading_with_ff_corrected_2_000596.h5,0,0.3236501420903063,0.10541380063895699
599,lshr_loading_with_ff_corrected_2_000599.h5,0,0.3026754492965764,0.07320093381771019
600,lshr_loading_with_ff_corrected_2_000600.h5,0,0.32595590768170857,0.10585890115647746
603,lshr_loading_with_ff_corrected_2_000603.h5,0,0.29912285451296766,0.07376969188744688
604,lshr_loading_with_ff_corrected_2_000604.h5,0,0.3252752306763632,0.10512449519915006
607,lshr_loading_with_ff_corrected_2_000607.h5,0,0.3034151086134227,0.07365855352167891
608,lshr_loading_with_ff_corrected_2_000608.h5,0,0.328944720729008,0.10684578916800551
611,lshr_loading_with_ff_corrected_2_000611.h5,0,0.301970310391363,0.07324713289035743
612,lshr_loading_with_ff_corrected_2_000612.h5,0,0.3256281407035176,0.1052208219417495
615,lshr_loading_with_ff_corrected_2_000615.h5,0,0.30302046118869763,0.07186353579123525
616,lshr_loading_with_ff_corrected_2_000616.h5,0,0.3232662192393736,0.10587327998193423
619,lshr_loading_with_ff_corrected_2_000619.h5,0,0.3031863010729381,0.07431774730726749
620,lshr_loading_with_ff_corrected_2_000620.h5,0,0.3240424125743513,0.10608103196871327
623,lshr_loading_with_ff_corrected_2_000623.h5,0,0.3005293878105063,0.07467510701635893
624,lshr_loading_with_ff_corrected_2_000624.h5,0,0.3244611975944523,0.10665396190043036
627,lshr_loading_with_ff_corrected_2_000627.h5,0,0.30201396784148127,0.0736325515584644
628,lshr_loading_with_ff_corrected_2_000628.h5,0,0.32419789932847387,0.106667753765851
631,lshr_loading_with_ff_corrected_2_000631.h5,0,0.30536105328611207,0.07545421394992417
632,lshr_loading_with_ff_corrected_2_000632.h5,0,0.3246689835425223,0.10824670126434995
635,lshr_loading_with_ff_corrected_2_000635.h5,0,0.2998617773802748,0.07476095263913535
636,lshr_loading_with_ff_corrected_2_000636.h5,0,0.3204002859185132,0.10700511713974659
639,lshr_loading_with_ff_corrected_2_000639.h5,0,0.3034887812271632,0.07436959765758286
640,lshr_loading_with_ff_corrected_2_000640.h5,0,0.3225445788658907,0.10807043980572402
643,lshr_loading_with_ff_corrected_2_000643.h5,0,0.3004984828781968,0.07554984240946623
644,lshr_loading_with_ff_corrected_2_000644.h5,0,0.3234332893756092,0.10742702192414263
647,lshr_loading_with_ff_corrected_2_000647.h5,0,0.2972160537290798,0.07371019252103267
648,lshr_loading_with_ff_corrected_2_000648.h5,0,0.32463660081997764,0.10758904808131597
651,lshr_loading_with_ff_corrected_2_000651.h5,0,0.30128517976248576,0.07304151956000633
652,lshr_loading_with_ff_corrected_2_000652.h5,0,0.32511068943706517,0.1064478891840711
655,lshr_loading_with_ff_corrected_2_000655.h5,0,0.2987557479037057,0.07106093414485525
656,lshr_loading_with_ff_corrected_2_000656.h5,0,0.32546669343044765,0.10598964715411813
659,lshr_loading_with_ff_corrected_2_000659.h5,0,0.304575127989815,0.0716990971207286
660,lshr_loading_with_ff_corrected_2_000660.h5,0,0.3247453736910056,0.10612385367791569
663,lshr_loading_with_ff_corrected_2_000663.h5,0,0.3061672814059449,0.07251970393637637
664,lshr_loading_with_ff_corrected_2_000664.h5,0,0.3226929940705774,0.10520311070283156
667,lshr_loading_with_ff_corrected_2_000667.h5,0,0.3016515456076493,0.07240604503927606
668,lshr_loading_with_ff_corrected_2_000668.h5,0,0.32451534733441034,0.10497027494136642
671,lshr_loading_with_ff_corrected_2_000671.h5,0,0.2978607736008046,0.07237871801812677
672,lshr_loading_with_ff_corrected_2_000672.h5,0,0.32503310495710747,0.10546418662003512
675,lshr_loading_with_ff_corrected_2_000675.h5,0,0.2991310979761937,0.07339677214729005
676,lshr_loading_with_ff_corrected_2_000676.h5,0,0.32341835999423546,0.10469645183584647
679,lshr_loading_with_ff_corrected_2_000679.h5,0,0.29757926481375824,0.0719984522711196
680,lshr_loading_with_ff_corrected_2_000680.h5,0,0.32475800875777827,0.10509383127176727
683,lshr_loading_with_ff_corrected_2_000683.h5,0,0.30178076985721264,0.0729444216999499
684,lshr_loading_with_ff_corrected_2_000684.h5,0,0.3245042656213973,0.10628213987942202
687,lshr_loading_with_ff_corrected_2_000687.h5,0,0.298771538837854,0.07393873785987891
688,lshr_loading_with_ff_corrected_2_000688.h5,0,0.32353195039848087,0.10591859032054901
691,lshr_loading_with_ff_corrected_2_000691.h5,0,0.30148619957537154,0.07226000410643284
692,lshr_loading_with_ff_corrected_2_000692.h5,0,0.3229602284198079,0.10539463860927921
695,lshr_loading_with_ff_corrected_2_000695.h5,0,0.3020274867328888,0.07300398438840718
696,lshr_loading_with_ff_corrected_2_000696.h5,0,0.3248136315228967,0.10538390958201786
699,lshr_loading_with_ff_corrected_2_000699.h5,0,0.3023383166310717,0.07228766856344833
700,lshr_loading_with_ff_corrected_2_000700.h5,0,0.32119482167055907,0.1051417682900749
703,lshr_loading_with_ff_corrected_2_000703.h5,0,0.3058248494504604,0.07427231409290666
704,lshr_loading_with_ff_corrected_2_000704.h5,0,0.3206170224944193,0.10719350783940969
707,lshr_loading_with_ff_corrected_3_000707.h5,0,0.30395277347044264,0.07380722544833887
708,lshr_loading_with_ff_corrected_3_000708.h5,0,0.32190361029538783,0.10683014248406206
711,lshr_loading_with_ff_corrected_3_000711.h5,0,0.30451711275083726,0.0732399766845129
712,lshr_loading_with_ff_corrected_3_000712.h5,0,0.3212788714479808,0.10693022765202993
715,lshr_loading_with_ff_corrected_3_000715.h5,0,0.30419256351542906,0.0713554205186943
716,lshr_loading_with_ff_corrected_3_000716.h5,0,0.3224792339640055,0.1044736640760819
719,lshr_loading_with_ff_corrected_3_000719.h5,0,0.29932753813350826,0.07326473830100434
720,lshr_loading_with_ff_corrected_3_000720.h5,0,0.32299085902130975,0.10426650248693509
723,lshr_loading_with_ff_corrected_3_000723.h5,0,0.2999972749816061,0.07322254318188312
724,lshr_loading_with_ff_corrected_3_000724.h5,0,0.323918494394328,0.10497281908477453
727,lshr_loading_with_ff_corrected_3_000727.h5,0,0.29955127503556966,0.07239996863621558
728,lshr_loading_with_ff_corrected_3_000728.h5,0,0.32618545989783254,0.104484343369598
731,lshr_loading_with_ff_corrected_3_000731.h5,0,0.30335453230340914,0.07329925228507263
732,lshr_loading_with_ff_corrected_3_000732.h5,0,0.3234024179620035,0.1050218482122955
735,lshr_loading_with_ff_corrected_3_000735.h5,0,0.2996949392602277,0.07474719726817482
736,lshr_loading_with_ff_corrected_3_000736.h5,0,0.3265028901734104,0.10547922319891039
739,lshr_loading_with_ff_corrected_3_000739.h5,0,0.2995090016366612,0.07460270765434086
740,lshr_loading_with_ff_corrected_3_000740.h5,0,0.32169971998498886,0.10453980423767356
743,lshr_loading_with_ff_corrected_3_000743.h5,0,0.29806010928961746,0.07382325552586043
744,lshr_loading_with_ff_corrected_3_000744.h5,0,0.3231617540922082,0.10531145093842138
747,lshr_loading_with_ff_corrected_3_000747.h5,0,0.3021625896533857,0.07212294861106577
748,lshr_loading_with_ff_corrected_3_000748.h5,0,0.3237891201760227,0.10567623876353344
751,lshr_loading_with_ff_corrected_3_000751.h5,0,0.3019377729257642,0.07387578182290035
752,lshr_loading_with_ff_corrected_3_000752.h5,0,0.32205499276411,0.10576622629527932
755,lshr_loading_with_ff_corrected_3_000755.h5,0,0.30119297862466216,0.07343391399785237
756,lshr_loading_with_ff_corrected_3_000756.h5,0,0.32148448825746595,0.10505269284244287
759,lshr_loading_with_ff_corrected_3_000759.h5,0,0.3025542958612211,0.07309725264733923
760,lshr_loading_with_ff_corrected_3_000760.h5,0,0.32357629329082743,0.10437671167743601
763,lshr_loading_with_ff_corrected_3_000763.h5,0,0.300872885979269,0.07352790483646135
764,lshr_loading_with_ff_corrected_3_000764.h5,0,0.3223670897054147,0.10406647542563786
767,lshr_loading_with_ff_corrected_3_000767.h5,0,0.30407232403791,0.07416806483504229
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.31950099627479855,0.10465705890483411
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.30140467861827724,0.07178522507597887
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.3224095691021761,0.10587692109627321
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.30177805697429877,0.07227878669725146
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.323729792147806,0.10334424108598551
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.2970164355839965,0.07289951217738096
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.32201821598959085,0.10382044683110053
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.2992985616419662,0.0754253417322811
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.32236576503835285,0.10400086156999236
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.29967720757194444,0.07280335041210358
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.3251428737199385,0.10441718033341749
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.30065502781812703,0.07404563290753582
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.3207629332868838,0.10523976379357947
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.3050397151465352,0.07361723171547528
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.3206648070664807,0.1050934676348449
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.3025904176499643,0.07303525655320596
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.3235558911509308,0.10499424600395829
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.2994756636560793,0.07254110305739836
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.32381755283583824,0.10428663096792308
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.292901252053708,0.020023967673708787
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.2987522068284509,0.041226684259718004
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.2922672157401052,0.023801433124675534
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.3067201544308379,0.057114165367936474
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.2984226569204818,0.0346756217767127
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.2998656515897895,0.04470471430717616
