ScanID,file name,loading size,UQ score,JSD score
511,park_ss_ff_270MPa_000511.edf.h5,270,0.3661859629054661,0.3496182841908812
512,park_ss_ff_270MPa_000512.edf.h5,270,0.36930835734870315,0.3562874615952349
524,park_ss_ff_280MPa_000524.edf.h5,280,0.49078058460235,0.45857855116852736
525,park_ss_ff_280MPa_000525.edf.h5,280,0.4867306739638131,0.45604580639508924
526,park_ss_ff_280MPa_000526.edf.h5,280,0.48464551417248014,0.45015800456487215
527,park_ss_ff_280MPa_000527.edf.h5,280,0.4892321230085217,0.4572579159442902
544,park_ss_ff_290MPa_000544.edf.h5,290,0.5829309286876717,0.5460675044660878
545,park_ss_ff_290MPa_000545.edf.h5,290,0.5725934820855092,0.5418160356922426
546,park_ss_ff_290MPa_000546.edf.h5,290,0.5664643482064742,0.538387579019487
547,park_ss_ff_290MPa_000547.edf.h5,290,0.5710765524038988,0.5501435111410512
