ScanID,file name,loading size,UQ score,JSD score
592,lshr_loading_with_ff_corrected_2_000592.h5,0,0.31227203538298054,0.0666121671907967
595,lshr_loading_with_ff_corrected_2_000595.h5,0,0.2991209506755657,0.0767903586604828
596,lshr_loading_with_ff_corrected_2_000596.h5,0,0.3109911875304992,0.06805639041641905
599,lshr_loading_with_ff_corrected_2_000599.h5,0,0.3034886557696999,0.07537596874153024
600,lshr_loading_with_ff_corrected_2_000600.h5,0,0.31272247100700423,0.0681487847936165
603,lshr_loading_with_ff_corrected_2_000603.h5,0,0.29979966430234445,0.07690109338883275
604,lshr_loading_with_ff_corrected_2_000604.h5,0,0.3136048751041996,0.06707018979664076
607,lshr_loading_with_ff_corrected_2_000607.h5,0,0.2998486977196585,0.07630162790917455
608,lshr_loading_with_ff_corrected_2_000608.h5,0,0.31451404260212146,0.06685809318946993
611,lshr_loading_with_ff_corrected_2_000611.h5,0,0.3002968960863698,0.07616492873203973
612,lshr_loading_with_ff_corrected_2_000612.h5,0,0.3115290739411342,0.06625838062675582
615,lshr_loading_with_ff_corrected_2_000615.h5,0,0.2996643932012558,0.07663719543894558
616,lshr_loading_with_ff_corrected_2_000616.h5,0,0.31078988125967993,0.06734893643138777
619,lshr_loading_with_ff_corrected_2_000619.h5,0,0.3023463747696976,0.0752760331378261
620,lshr_loading_with_ff_corrected_2_000620.h5,0,0.31375535185770526,0.06734574362725107
623,lshr_loading_with_ff_corrected_2_000623.h5,0,0.3040314917877019,0.07785390679487547
624,lshr_loading_with_ff_corrected_2_000624.h5,0,0.31136880269329265,0.06660046396501118
627,lshr_loading_with_ff_corrected_2_000627.h5,0,0.3016349953981918,0.07702949080153597
628,lshr_loading_with_ff_corrected_2_000628.h5,0,0.3115709120128566,0.0674640056748366
631,lshr_loading_with_ff_corrected_2_000631.h5,0,0.3020087052907621,0.07683159766932385
632,lshr_loading_with_ff_corrected_2_000632.h5,0,0.31065284200247006,0.0680274328772502
635,lshr_loading_with_ff_corrected_2_000635.h5,0,0.3041981732932217,0.07626282738930547
636,lshr_loading_with_ff_corrected_2_000636.h5,0,0.31239456754824874,0.06784869551619542
639,lshr_loading_with_ff_corrected_2_000639.h5,0,0.30191896500392457,0.0751083840465566
640,lshr_loading_with_ff_corrected_2_000640.h5,0,0.31348546528295396,0.06827903180733638
643,lshr_loading_with_ff_corrected_2_000643.h5,0,0.3043183788469874,0.07638941694901916
644,lshr_loading_with_ff_corrected_2_000644.h5,0,0.3126540909351528,0.06950121260284167
647,lshr_loading_with_ff_corrected_2_000647.h5,0,0.29718897253967397,0.07706846945866688
648,lshr_loading_with_ff_corrected_2_000648.h5,0,0.31110410275523953,0.06947588225717805
651,lshr_loading_with_ff_corrected_2_000651.h5,0,0.30025486687272923,0.07616148569437993
652,lshr_loading_with_ff_corrected_2_000652.h5,0,0.31260422057386006,0.06793473320265081
655,lshr_loading_with_ff_corrected_2_000655.h5,0,0.2987827968623208,0.07543591060738998
656,lshr_loading_with_ff_corrected_2_000656.h5,0,0.3146560376222292,0.06860504035084201
