ScanID,file name,loading size,UQ score,JSD score
735,lshr_loading_with_ff_corrected_3_000735.h5,0,0.3387536089775018,0.0147821534921754
736,lshr_loading_with_ff_corrected_3_000736.h5,0,0.3504335260115607,0.05182551737168603
739,lshr_loading_with_ff_corrected_3_000739.h5,0,0.3386252045826514,0.01404379888602847
740,lshr_loading_with_ff_corrected_3_000740.h5,0,0.3446782714124881,0.0504975273721284
743,lshr_loading_with_ff_corrected_3_000743.h5,0,0.3368032786885246,0.01585169735071133
744,lshr_loading_with_ff_corrected_3_000744.h5,0,0.34767169952943217,0.05175895599203327
747,lshr_loading_with_ff_corrected_3_000747.h5,0,0.3382693828574545,0.014975532001908374
748,lshr_loading_with_ff_corrected_3_000748.h5,0,0.3466604904316609,0.05135720422365169
751,lshr_loading_with_ff_corrected_3_000751.h5,0,0.3388919213973799,0.011329585870378793
752,lshr_loading_with_ff_corrected_3_000752.h5,0,0.35044862518089726,0.051884078862412954
755,lshr_loading_with_ff_corrected_3_000755.h5,0,0.3355900739810543,0.010613633441488291
756,lshr_loading_with_ff_corrected_3_000756.h5,0,0.34581037982023777,0.05136921458975767
759,lshr_loading_with_ff_corrected_3_000759.h5,0,0.3388061740199426,0.013218200340167765
760,lshr_loading_with_ff_corrected_3_000760.h5,0,0.3482973482104043,0.05169849536710065
763,lshr_loading_with_ff_corrected_3_000763.h5,0,0.339443535188216,0.013456279584082489
764,lshr_loading_with_ff_corrected_3_000764.h5,0,0.34607267786418433,0.051465302504649375
767,lshr_loading_with_ff_corrected_3_000767.h5,0,0.3391964602736733,0.015431260346570375
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.34632822201045366,0.04952387782038857
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.33775142107564493,0.015187597396847883
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.3480905029543162,0.050381003732958514
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.339278398383088,0.016101841803068697
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.34844110854503463,0.05107667908871937
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.33896682801432987,0.01446032400426858
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.3443111175365043,0.05026084707883593
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.33729086492535276,0.015184867215224543
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.3455504931080224,0.05046859406650239
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.3387132071342598,0.012724563258506601
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.350874648255055,0.0517373829512206
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.33817524049661524,0.011423433449776166
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.3495035708064797,0.05117768657154238
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.3364009860312243,0.010967815011557521
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.3496338912133891,0.052456337518192966
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.3373305526590198,0.011119302836505923
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.3464989980541922,0.05222420641516844
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.33601449474291045,0.012721540177464156
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.3489345620512224,0.051677238981258346
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.3622740921194267,0.06235098570756209
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.3592866333522846,0.060108447618906914
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.3630176161061542,0.06415457551420402
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.36728599867286,0.046632421907362116
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.3628776893255601,0.05333565948878713
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.3645618749067025,0.0419097969371375
