c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,uq,dataset
0.026801228853024175,0.031054950859780085,0.023312064723299553,0.030179184564271516,0.03396027079249899,0.03056841402894199,0.020795974255251124,0.026578812016069618,0.026856833062262813,0.019864603750503914,0.016945382765475348,0.014721214395929771,0.028830782490234512,0.0209766879352767,0.031221763487496005,0.025021894157387713,0.02199146475388187,0.02021213005824541,0.030498908767393692,0.005171191459193461,0.01682027329468841,0.03522526655267804,0.01573599121453494,0.02802452145627424,0.014526599663594535,0.03724091913757872,0.047013358911269586,0.024841180477362137,0.023298163670989892,0.018849826931898746,0.02602276992368322,0.015374563854483785,0.037769159125345786,0.031360774010592604,0.02553623309284513,0.02463266469271724,0.02645370254528268,0.019447572181214116,0.016264231202302016,0.029998470884245936,0.27289155789093233,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.026614520091491824,0.03048315590319939,0.022929432694208343,0.029946629768729,0.03514246180781069,0.030977324711264225,0.02078332815632677,0.027419309293197414,0.026487448112275155,0.019230226188123006,0.016886454127015504,0.014782706915539491,0.02856295710614746,0.019978538954621185,0.0308361336232457,0.02490610792646768,0.021559879140428655,0.02086804280913789,0.030031344421540113,0.005096998277468726,0.016759382147798832,0.036088442097534805,0.015516900573235817,0.028718267302967837,0.014570920283511705,0.03782509248016265,0.046155366673255586,0.025456753169739926,0.023705983678310224,0.0192019879705193,0.025400276734532518,0.016491119080563634,0.03762742495693672,0.031132634908084603,0.02641685256826589,0.023931889419139863,0.027616976816423347,0.01862310450964335,0.015813401858074717,0.029424222743060457,0.27427780758478526,lshr_loading_with_ff_corrected_2_000803_804.h5
0.02644960166262556,0.031174229303775544,0.023636993418773813,0.030038101835815727,0.03487357118115691,0.03177000346380326,0.02003463803255975,0.027294769657083478,0.027059231035677173,0.018510564599930723,0.016944925528229998,0.01482507793557326,0.028236924142708696,0.020893661240041567,0.031118808451679945,0.02532732940768964,0.021503290613093175,0.019785244198129548,0.02971943193626602,0.005292691375129893,0.017471423623138204,0.03735365431243506,0.016182888811915482,0.027613439556633184,0.015226879113266367,0.03819882230689297,0.04620713543470731,0.024786976099757534,0.023484586075510912,0.018482854173882922,0.02574298579840665,0.01644613785936959,0.037533772081745756,0.030550744717700036,0.02449601662625563,0.024274333217873225,0.026920678905438172,0.019549705576723243,0.015767232421198474,0.029220644267405612,0.2738621406304122,lshr_loading_with_ff_corrected_1_000512_513.h5
0.026801228853024175,0.031054950859780085,0.023312064723299553,0.030179184564271516,0.03396027079249899,0.03056841402894199,0.020795974255251124,0.026578812016069618,0.026856833062262813,0.019864603750503914,0.016945382765475348,0.014721214395929771,0.028830782490234512,0.0209766879352767,0.031221763487496005,0.025021894157387713,0.02199146475388187,0.02021213005824541,0.030498908767393692,0.005171191459193461,0.01682027329468841,0.03522526655267804,0.01573599121453494,0.02802452145627424,0.014526599663594535,0.03724091913757872,0.047013358911269586,0.024841180477362137,0.023298163670989892,0.018849826931898746,0.02602276992368322,0.015374563854483785,0.037769159125345786,0.031360774010592604,0.02553623309284513,0.02463266469271724,0.02645370254528268,0.019447572181214116,0.016264231202302016,0.029998470884245936,0.27289155789093233,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.026681412870671183,0.030759659915670146,0.023529411764705882,0.02999930877168729,0.03472731043063524,0.03146471279463607,0.02015621759867284,0.02788415013478952,0.026957904195755857,0.01909172599709684,0.017253058685283748,0.015912075758623072,0.028450957351213106,0.02025298956245248,0.030842607313195547,0.025506324739061313,0.021455726826570817,0.02066772655007949,0.02986106310914495,0.005184212345337665,0.01740512891408032,0.03587474942973664,0.01627151448123315,0.027566185110942144,0.014723163060758968,0.03747839911522776,0.04667173567429322,0.025326605377756273,0.022810534319485726,0.018912006635791803,0.02495334208889196,0.016395935577521257,0.037174258657634615,0.030856431879449784,0.0251745351489597,0.02466302619755305,0.026474044376857676,0.01880141010575793,0.01634063731250432,0.029487799820280637,0.272205709545863,lshr_loading_with_ff_000509_510.h5
0.026527711984841308,0.03123693816702427,0.02296096079360214,0.029467495193245465,0.03439964332488087,0.0314737927383175,0.020480954105943656,0.027725917463148217,0.027865243681555994,0.018753308997687186,0.01683060718365982,0.01524228829381113,0.02935603421851924,0.02043915624042132,0.031125477192298048,0.0253295065065344,0.021679159584250565,0.02010477331624265,0.029606821411653245,0.005280463677654861,0.01780589071251428,0.037325493911444255,0.0161479087134617,0.028255357093097778,0.014406330983364449,0.03810572073452782,0.04642349597347229,0.024674673280017833,0.02427062724663527,0.01914342240922897,0.024646808036336277,0.016510156881321927,0.03726976342408114,0.030596037562348483,0.02386658121325271,0.024117368406386713,0.02637445314459275,0.019129489787388192,0.01620363920082481,0.028840527210410454,0.27507175300248,lshr_loading_with_ff_corrected_2_000523_524.h5
