c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,uq,dataset
0.012691660758719435,0.020865479516799422,0.0033223515020087023,0.01825208168258337,0.009355408204401073,0.015485772272961064,0.011301555527753452,0.008118214548841348,0.008034808234983388,0.024813378372742816,0.022074871067739827,0.010884523958463656,0.010092163976813045,0.013247702851105828,0.012580452340242156,0.00966123135521359,0.011176446056966513,0.010842820801534677,0.01301138496184161,0.009675132407523249,0.01937806691966582,0.01042578923224488,0.020003614273600513,0.012705561811029095,0.009744637669071549,0.012010509195546103,0.020253833215174388,0.013775942838872903,0.011218149213895492,0.007673380874932232,0.015374563854483785,0.013762041786563243,0.01576379331915426,0.010147768186051684,0.005101686197645162,0.014790719657478071,0.01137106078930175,0.01321990074648651,0.010328481866077262,0.003683778862059858,0.008618652431989102,0.018766420618040784,0.01312259338031889,0.02385420576337629,0.0078123913980288305,0.004740258837594006,0.011176446056966513,0.012816770229506374,0.012997483909531952,0.01679247119006909,0.020782073202941464,0.00792359981650611,0.019002738507305002,0.010036559767574406,0.019725593227407315,0.008034808234983388,0.01590280384225086,0.02007311953514881,0.008396235595034544,0.02094888583065738,0.010745513435367057,0.005296300929980399,0.006561296690159445,0.01062040396458012,0.011273753423134131,0.017668237485577658,0.008201620862699306,0.009897549244477806,0.01146836815546937,0.010634305016889778,0.008604751379679441,0.011635180783185288,0.010731612383057398,0.011635180783185288,0.008368433490415224,0.013789843891182563,0.014248578617401338,0.010787216592296037,0.014387589140497935,0.005699431446960535,0.8470745235414321,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.013144890294524609,0.021136305876373083,0.003303871459633468,0.017775957981532205,0.00960099398525965,0.014980374438765424,0.011097619518256007,0.008485584389913309,0.0070030779657188034,0.02403072318075283,0.02287295625900093,0.010688165363002287,0.010829356451020811,0.013102532968119052,0.012791912574478299,0.00919153983000593,0.010744641798209697,0.010730522689407844,0.013003699206506085,0.009516279332448536,0.018990201338491514,0.01064580803659673,0.019794990540197104,0.013681416428995001,0.009459802897241127,0.01198712337277271,0.020853923700336036,0.01385084573461723,0.012071838025583825,0.007638437861802163,0.015488662355632113,0.01402027504023946,0.014881540677152458,0.009784542399683733,0.004814616101431678,0.015149803744387654,0.011422359020698613,0.013088413859317199,0.010222234772541158,0.0035015389828594017,0.008598537260328129,0.018834891141671136,0.013215485838533872,0.024298986247988028,0.008047892017055884,0.004814616101431678,0.011069381300652303,0.012481292180837546,0.013074294750515348,0.016307570666139554,0.020740970829921216,0.007426651229774377,0.019117273317708187,0.009982209922909666,0.01995030073701748,0.008273797757885523,0.01588399740208398,0.020049134498630446,0.00831615508429108,0.020331516674667496,0.010631688927794878,0.005181712930279841,0.005986502131985429,0.01075876090701155,0.01075876090701155,0.017747719763928502,0.008245559540281817,0.010165758337333748,0.01226950554880976,0.010434021404568944,0.008866800327563325,0.011803574958348629,0.011196453279868976,0.01245305396323384,0.008047892017055884,0.01372377375540056,0.015163922853189507,0.010278711207748568,0.014429729195493181,0.005661762629542823,0.8469488605879197,lshr_loading_with_ff_corrected_2_000803_804.h5
0.011873917561482508,0.020588846553515762,0.00342223761690336,0.017499134049186005,0.009407689643228264,0.015310010391409768,0.011208867336335296,0.008354693453411846,0.00800831312781434,0.024939383443020435,0.0228888119154832,0.010571527537235885,0.009892622099064774,0.013536543124350537,0.01262209906477312,0.009587807412538969,0.010807066158642189,0.010571527537235885,0.013273294076896432,0.009615517838586768,0.018094908209213716,0.01083477658468999,0.02010391409767925,0.013120886733633529,0.010654658815379286,0.012386560443366817,0.020838240387945964,0.014243158988569449,0.010959473501905091,0.007329407689643228,0.01537928645652927,0.012483546934534118,0.015102182196051264,0.010142015933494978,0.004752338067197783,0.014395566331832352,0.011555247661932801,0.013799792171804642,0.010779355732594389,0.003657776238309664,0.00864565292691375,0.017845514374783513,0.013494977485278836,0.023927952892275717,0.008063733979909941,0.00515413924489089,0.011485971596813301,0.012913058538275027,0.012677519916868722,0.01652926913751299,0.02171111880845168,0.00746795981988223,0.01877381364738483,0.009823346033945272,0.020671977831659163,0.007952892275718739,0.016238309664011085,0.01941115344648424,0.008271562175268445,0.020838240387945964,0.010474541046068583,0.0056529269137512985,0.006027017665396606,0.010682369241427087,0.011735365431243506,0.018191894700381017,0.007495670245930031,0.010128160720471078,0.012497402147558019,0.010682369241427087,0.008950467613439556,0.011236577762383097,0.011485971596813301,0.011014894354000692,0.008105299618981642,0.014146172497402148,0.014243158988569449,0.010142015933494978,0.014520263249047455,0.006096293730516107,0.8513335642535504,lshr_loading_with_ff_corrected_1_000512_513.h5
0.012691660758719435,0.020865479516799422,0.0033223515020087023,0.01825208168258337,0.009355408204401073,0.015485772272961064,0.011301555527753452,0.008118214548841348,0.008034808234983388,0.024813378372742816,0.022074871067739827,0.010884523958463656,0.010092163976813045,0.013247702851105828,0.012580452340242156,0.00966123135521359,0.011176446056966513,0.010842820801534677,0.01301138496184161,0.009675132407523249,0.01937806691966582,0.01042578923224488,0.020003614273600513,0.012705561811029095,0.009744637669071549,0.012010509195546103,0.020253833215174388,0.013775942838872903,0.011218149213895492,0.007673380874932232,0.015374563854483785,0.013762041786563243,0.01576379331915426,0.010147768186051684,0.005101686197645162,0.014790719657478071,0.01137106078930175,0.01321990074648651,0.010328481866077262,0.003683778862059858,0.008618652431989102,0.018766420618040784,0.01312259338031889,0.02385420576337629,0.0078123913980288305,0.004740258837594006,0.011176446056966513,0.012816770229506374,0.012997483909531952,0.01679247119006909,0.020782073202941464,0.00792359981650611,0.019002738507305002,0.010036559767574406,0.019725593227407315,0.008034808234983388,0.01590280384225086,0.02007311953514881,0.008396235595034544,0.02094888583065738,0.010745513435367057,0.005296300929980399,0.006561296690159445,0.01062040396458012,0.011273753423134131,0.017668237485577658,0.008201620862699306,0.009897549244477806,0.01146836815546937,0.010634305016889778,0.008604751379679441,0.011635180783185288,0.010731612383057398,0.011635180783185288,0.008368433490415224,0.013789843891182563,0.014248578617401338,0.010787216592296037,0.014387589140497935,0.005699431446960535,0.8470745235414321,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.0125665307250985,0.020570954586299855,0.003345545033524573,0.017488076311605722,0.009442178751641668,0.01574618096357227,0.011336144328471694,0.008197967788760628,0.00794912559618442,0.02448330683624801,0.022769060620723026,0.010285477293149927,0.010119582498099123,0.013520425796640631,0.012483583327573097,0.009442178751641668,0.010935231907098915,0.010617266883251538,0.01300891684523398,0.009608073546692473,0.018690813575724063,0.010492845786963434,0.019962673671113568,0.012414460496301929,0.010105757931844888,0.012497407893827332,0.019907375406096633,0.013935162784267643,0.01165410935231907,0.007575862307320108,0.01596737402364001,0.013340706435335591,0.015414391373470657,0.010603442316997305,0.004548282297642911,0.014488145434436994,0.011598811087302137,0.013382180134098292,0.010603442316997305,0.0035667380935923134,0.008695652173913044,0.01817930462431741,0.01381074168797954,0.023764429391027856,0.007686458837353978,0.005004492984032626,0.011045828437132785,0.013216285339047487,0.012193267436234188,0.01618856708370775,0.021524849657841984,0.007631160572337043,0.01893965576830027,0.00985691573926868,0.020529480887537154,0.007976774728692888,0.016395935577521257,0.019796778876062765,0.008474459113845303,0.02084744591138453,0.010907582774590448,0.005211861477846132,0.006124282850625561,0.010437547521946498,0.011681758484827538,0.018082532660537776,0.007755581668625147,0.010548144051980369,0.012207092002488422,0.010852284509573512,0.008695652173913044,0.011377618027234396,0.01117024953342089,0.011336144328471694,0.00846063454759107,0.014294601506877721,0.014128706711826916,0.010091933365590654,0.014073408446809982,0.006138107416879796,0.8512200179719361,lshr_loading_with_ff_000509_510.h5
0.012149246245158413,0.020717808677236882,0.0033020313762643855,0.017513305653857943,0.009167665171231923,0.014907905369632457,0.011591941371527295,0.009334856633321259,0.007551481037701675,0.02468860590185861,0.023490400423551706,0.011090366985259286,0.010351938027698052,0.013765430378688662,0.011564076127845739,0.010073285590882492,0.010240477052971828,0.010658455708195168,0.013472845320032324,0.009320924011480481,0.019059826678184302,0.010867445035806838,0.019422074846044527,0.013027001421127428,0.010379803271379608,0.012302505085406971,0.021247248307186446,0.014113745924708111,0.011285423691030179,0.006840917323821997,0.01649622425948115,0.012845877337197314,0.01461532031097612,0.010129016078245604,0.004500236854571293,0.013821160866051774,0.01189845905202441,0.012957338311923538,0.010421601136901942,0.0036921447878061693,0.008317775238944464,0.01759690138490261,0.013751497756847884,0.024089503162705157,0.007356424331930783,0.0047092261821829635,0.011578008749686517,0.012776214227993424,0.012985203555605094,0.017206787973360827,0.021693092206091343,0.007551481037701675,0.018641848022960962,0.009864296263270822,0.020355560509376654,0.008150583776855128,0.015618469083512136,0.02024409953465043,0.008359573104466798,0.020606347702510658,0.010602725220832056,0.005573048736311199,0.005949229526012205,0.010393735893220386,0.010951040766851506,0.018321397720623068,0.007885863961880346,0.010630590464513612,0.0119681221612283,0.0105748599771505,0.008707888650486249,0.011786998077298185,0.01161980661520885,0.011703402346253519,0.008568562432078469,0.013793295622370218,0.014434196227046005,0.009752835288544598,0.014489926714409117,0.005963162147852983,0.8474656560871625,lshr_loading_with_ff_corrected_2_000523_524.h5
