c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,uq,dataset
0.02292283525862908,0.02527211309896159,0.021282511086089216,0.023979315234163225,0.027537984625436145,0.021213005824540918,0.018919332193447044,0.015388464906793443,0.033515437118589876,0.01572209016222528,0.018849826931898746,0.012802869177196714,0.025689144668251385,0.01916955113502092,0.0192807595534982,0.019656087965859017,0.019683890070478334,0.015096542808290588,0.02616178044677982,0.004698555680665026,0.014568302820523514,0.01932246271042718,0.014401490192807596,0.026690020434546897,0.01654225224849521,0.023256460514060915,0.0327786813461779,0.021379818452256834,0.01759873222402936,0.0246465657450269,0.020670864784464185,0.009424913465949373,0.03448851078026607,0.02721826042231397,0.02004531743052949,0.023451075246396152,0.025953264662134923,0.017098294340881604,0.006936625102520261,0.021421521609185815,0.015360662802174125,0.015457970168341743,0.01309479127569957,0.027760401462390703,0.017765544851745276,0.012344134450977939,0.013664734420395624,0.016111319626895756,0.021532730027663094,0.022172178433907445,0.0,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.02244938299494536,0.024962584361675092,0.02105159122356197,0.024129556942365796,0.028139383842091886,0.02147516448761754,0.019117273317708187,0.01582752096687657,0.033885861124445825,0.0159969502724988,0.018227769463191483,0.012876627227289413,0.025555586931352892,0.019667918560980432,0.019879705193008218,0.019625561234574873,0.019554965690565612,0.014853302459548754,0.025880326433795498,0.004560472142998334,0.014316776325078362,0.01927258351452856,0.013893203061022789,0.02682630672351961,0.01647699997176178,0.023578911699093555,0.03261514133227911,0.021418688052410133,0.017380622935080338,0.024510772880015814,0.020515065089091577,0.00960099398525965,0.03421060062688843,0.02692514048513258,0.019922062519413773,0.023607149916697257,0.02657216276508627,0.01698528788862847,0.0066924575720780505,0.021418688052410133,0.01564397255245249,0.01524863750600062,0.012438934854431987,0.028633552650156723,0.018128935701578516,0.011874170502357891,0.012989580097704232,0.0157004489876599,0.0221105243837009,0.022774122497387965,0.0,lshr_loading_with_ff_corrected_2_000803_804.h5
0.023055074471770003,0.025202632490474542,0.020685833044683063,0.02449601662625563,0.028611014894354,0.02183581572566678,0.01867682715621753,0.015670245930031173,0.03305853827502598,0.015808798060270177,0.018787668860408727,0.013550398337374437,0.025271908555594042,0.01934187738136474,0.019715968133010044,0.02069968825770696,0.019037062694838933,0.014714236231382058,0.025826117076550054,0.004627641149982681,0.014963630065812262,0.019618981641842743,0.014506408036023554,0.026560443366816764,0.01598891582958088,0.02406650502251472,0.03247661932802217,0.02069968825770696,0.017305161066851402,0.023803255975060618,0.020422583997228957,0.009657083477658469,0.03404225839972289,0.026588153792864565,0.01889851056459993,0.02342916522341531,0.025507447177000347,0.01659854520263249,0.00688604087287842,0.02115691028749567,0.015573259438863873,0.015573259438863873,0.012871492899203325,0.030259785244198128,0.017429857984066505,0.01198475926567371,0.01374437131970904,0.016266020090058883,0.021600277104260476,0.0228472462764115,0.0,lshr_loading_with_ff_corrected_1_000512_513.h5
0.02292283525862908,0.02527211309896159,0.021282511086089216,0.023979315234163225,0.027537984625436145,0.021213005824540918,0.018919332193447044,0.015388464906793443,0.033515437118589876,0.01572209016222528,0.018849826931898746,0.012802869177196714,0.025689144668251385,0.01916955113502092,0.0192807595534982,0.019656087965859017,0.019683890070478334,0.015096542808290588,0.02616178044677982,0.004698555680665026,0.014568302820523514,0.01932246271042718,0.014401490192807596,0.026690020434546897,0.01654225224849521,0.023256460514060915,0.0327786813461779,0.021379818452256834,0.01759873222402936,0.0246465657450269,0.020670864784464185,0.009424913465949373,0.03448851078026607,0.02721826042231397,0.02004531743052949,0.023451075246396152,0.025953264662134923,0.017098294340881604,0.006936625102520261,0.021421521609185815,0.015360662802174125,0.015457970168341743,0.01309479127569957,0.027760401462390703,0.017765544851745276,0.012344134450977939,0.013664734420395624,0.016111319626895756,0.021532730027663094,0.022172178433907445,0.0,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.02231284993433331,0.02484274555885809,0.020833621345130296,0.024386534872468377,0.02817446602612843,0.02216077970553674,0.018566392479435957,0.015677058132301098,0.03400843298541508,0.016465058408792425,0.01905025229833414,0.013243934471555955,0.025326605377756273,0.019824428008571232,0.01956176124974079,0.019865901707333933,0.019243796225893412,0.014391373470657358,0.025921061726688326,0.0045621068638971455,0.0146540402294878,0.019188497960876478,0.014612566530725098,0.02575516693163752,0.016285339047487385,0.02391649961982443,0.03210064284233082,0.02128983203152001,0.0178475150342158,0.02440035943872261,0.0198935508398424,0.00996751226930255,0.03363516969655077,0.027013202460772795,0.01911937512960531,0.023750604824773622,0.02571369323287482,0.017336006082809153,0.006608142669523744,0.02128983203152001,0.015511163337250293,0.015137900048385982,0.012884495748945877,0.028920992603857054,0.017971936130503907,0.012469758761318863,0.013769267989216839,0.01609179511992811,0.021497200525333517,0.022948779982028066,0.0,lshr_loading_with_ff_000509_510.h5
0.02268230835678658,0.025580293699668404,0.020480954105943656,0.02420096413743138,0.028255357093097778,0.022083205617633127,0.01953353582077075,0.015813525789283026,0.03215649120851562,0.015729930058238358,0.018739376375846408,0.012622955387744866,0.026081868085936412,0.01961713155181542,0.020717808677236882,0.02031376264385432,0.019505670577089195,0.014280937386797447,0.025440967481260623,0.0047370914258645196,0.015061164209881015,0.019380276980522193,0.014253072143115891,0.026109733329617968,0.015966784629531584,0.024019840053501267,0.03332683144314097,0.020258032156491208,0.016788809318137487,0.02489759522947028,0.019840053501267867,0.009697104801181486,0.03374481009836431,0.026987488505586982,0.018502521804553182,0.023518265667233258,0.025649956808872294,0.016315100175551035,0.006659793239891883,0.02198567726474768,0.01578566054560147,0.015674199570875246,0.013528575807395436,0.02971828238637947,0.017987014796444396,0.011912391673865187,0.013737565135007106,0.01586925627664614,0.021024326357733998,0.023225680608576924,1.3932621840777997e-05,lshr_loading_with_ff_corrected_2_000523_524.h5
