c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,uq,dataset
0.01769603959019698,0.02251970474164894,0.005991353545463392,0.03169439926602444,0.01576379331915426,0.01923905639656922,0.012719462863338755,0.010161669238361344,0.01145446710315971,0.02182465212616595,0.027676995148532745,0.014707313343620113,0.013803744943492222,0.021032292144515338,0.0209766879352767,0.012705561811029095,0.020782073202941464,0.01062040396458012,0.017251205916287864,0.013581328106537664,0.022478001584719964,0.011537873417017667,0.025939363609825263,0.01404006283275644,0.011885399724759164,0.016764669085449768,0.027704797253152065,0.014248578617401338,0.012219024980191,0.014401490192807596,0.019461473233523777,0.016208626993063375,0.018933233245756704,0.01488802702364569,0.006755911422494683,0.018140873264106093,0.018822024827279425,0.017821149060983917,0.013484020740370046,0.0040869093790399935,0.011537873417017667,0.023492778403325133,0.014526599663594535,0.013636932315776304,0.010106065029122705,0.008132115601151008,0.01821037852565439,0.018808123774969765,0.0158889027899412,0.019753395332026635,0.01651445014387589,0.009828043982929508,0.026856833062262813,0.014721214395929771,0.022088772120049487,0.009021782948969237,0.01752922696248106,0.023506679455634793,0.009452715570568692,0.034363401309479125,0.09469396833340284,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.017747719763928502,0.023183576652641685,0.005944144805579872,0.03111851579928275,0.015912235619687687,0.018566628074435942,0.012114195351989382,0.010476378730974501,0.010518736057380058,0.02158811735803236,0.028365289582921525,0.015022731765170983,0.014090870584248722,0.02123513963798605,0.022054047948493492,0.01221302911360235,0.021263377855589755,0.0101798774461356,0.01728178917346737,0.01361082088498574,0.022463502103747212,0.011732979414339368,0.02692514048513258,0.014429729195493181,0.01152119278231158,0.016759382147798832,0.027009855137943694,0.014161466128257985,0.013483748905769068,0.014570920283511705,0.01901843955609522,0.016025188490102506,0.018481913421624828,0.014613277609917262,0.0063959562872391495,0.018481913421624828,0.018707819162454467,0.017888910851947024,0.013695535537796854,0.003995707790924237,0.0116341456527264,0.022901194476604637,0.014627396718719115,0.013356676926552395,0.010575212492587468,0.008330274193092933,0.01733826560867478,0.018891367576878548,0.01594047383729139,0.019286702623330414,0.017070002541439585,0.009812780617287437,0.02767345325163076,0.014232061672267246,0.022251715471719426,0.009149182503600372,0.017550052240702566,0.023338886849462063,0.009728065964476323,0.03346228786039025,0.09870668963375032,lshr_loading_with_ff_corrected_2_000803_804.h5
0.017014201593349498,0.023318323519224107,0.005902320748181504,0.031146518877727746,0.01644613785936959,0.01877381364738483,0.012331139591271216,0.010765500519570488,0.011333564253550399,0.021988223068929686,0.0285971596813301,0.01482507793557326,0.01310703152060963,0.020962937305161067,0.02064426740561136,0.01321787322480083,0.02071354347073086,0.010474541046068583,0.016917215102182196,0.013342570142015934,0.02164184274333218,0.011970904052649809,0.026837547627294768,0.014229303775545548,0.011679944579147904,0.017416002771042605,0.029359196397644612,0.013647384828541739,0.012317284378247315,0.014589539314166955,0.01935573259438864,0.01486664357464496,0.01887080013855213,0.015060616556979564,0.006414963630065812,0.017859369587807414,0.01887080013855213,0.01833044683062002,0.013910633875995844,0.004114998268098372,0.0114166955316938,0.021988223068929686,0.015060616556979564,0.013924489089019743,0.010696224454450988,0.008105299618981642,0.018565985452026326,0.01927260131624524,0.014922064426740562,0.01952199515067544,0.01657083477658469,0.00967093869068237,0.026324904745410462,0.014769657083477659,0.0228611014894354,0.00913058538275026,0.017831659161759612,0.023221337028056805,0.009920332525112574,0.03305853827502598,0.09967440249393834,lshr_loading_with_ff_corrected_1_000512_513.h5
0.01769603959019698,0.02251970474164894,0.005991353545463392,0.03169439926602444,0.01576379331915426,0.01923905639656922,0.012719462863338755,0.010161669238361344,0.01145446710315971,0.02182465212616595,0.027676995148532745,0.014707313343620113,0.013803744943492222,0.021032292144515338,0.0209766879352767,0.012705561811029095,0.020782073202941464,0.01062040396458012,0.017251205916287864,0.013581328106537664,0.022478001584719964,0.011537873417017667,0.025939363609825263,0.01404006283275644,0.011885399724759164,0.016764669085449768,0.027704797253152065,0.014248578617401338,0.012219024980191,0.014401490192807596,0.019461473233523777,0.016208626993063375,0.018933233245756704,0.01488802702364569,0.006755911422494683,0.018140873264106093,0.018822024827279425,0.017821149060983917,0.013484020740370046,0.0040869093790399935,0.011537873417017667,0.023492778403325133,0.014526599663594535,0.013636932315776304,0.010106065029122705,0.008132115601151008,0.01821037852565439,0.018808123774969765,0.0158889027899412,0.019753395332026635,0.01651445014387589,0.009828043982929508,0.026856833062262813,0.014721214395929771,0.022088772120049487,0.009021782948969237,0.01752922696248106,0.023506679455634793,0.009452715570568692,0.034363401309479125,0.09469396833340284,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.017156286721504113,0.023114674777078868,0.005875440658049354,0.030759659915670146,0.01605032142116541,0.01931291905716458,0.012704776387640837,0.010340775558166862,0.011529688256030967,0.02175986728416396,0.02817446602612843,0.014916706988318242,0.013962811916776112,0.02116541093523191,0.02084744591138453,0.013036565977742448,0.020598603718808322,0.010617266883251538,0.017377479781571854,0.013382180134098292,0.02256169212690952,0.011695583051081771,0.026197553051773,0.013796917121725306,0.012055021773691851,0.017861339600470035,0.02806386949609456,0.014723163060758968,0.01263565355636967,0.015359093108453722,0.01931291905716458,0.015455865072233359,0.018912006635791803,0.014861408723301306,0.006400774175710237,0.017930462431741203,0.018013409829266608,0.0178060413354531,0.013603373194166032,0.004050597912490496,0.011239372364692057,0.02274141148821456,0.015621759867284164,0.013478952097877929,0.010174880763116057,0.008446809981336836,0.018303725720605516,0.01853874334692749,0.015137900048385982,0.019147024262113777,0.01638211101126702,0.009400705052878966,0.026404921545586508,0.014156355844335384,0.022534042994401052,0.009041266330268888,0.018193129190571644,0.023128499343333102,0.00996751226930255,0.033980783852906614,0.09706227967097532,lshr_loading_with_ff_000509_510.h5
0.017847688578036616,0.02339287207066626,0.006004960013375317,0.031014016217571824,0.0154512776214228,0.01914342240922897,0.012163178866999191,0.011494413018641849,0.010978906010533062,0.022152868726837017,0.02909131440354446,0.015437344999582022,0.013584306294758548,0.021233315685345668,0.019923649232312535,0.01308273190849054,0.01995151447599409,0.011034636497896174,0.01724858583888316,0.012985203555605094,0.02247331902917491,0.011494413018641849,0.026569509850363642,0.014671050798339231,0.012135313623317635,0.01768049711594728,0.029551090924290133,0.013681834647643994,0.012609022765904088,0.014531724579931451,0.01981218825758631,0.01531195140301502,0.01886476997241341,0.01496363585699557,0.006367208181235545,0.017443642544654053,0.017987014796444396,0.01830746509878229,0.013417114832669212,0.004110123443029509,0.011522278262323405,0.021665226962409787,0.01531195140301502,0.013444980076350768,0.010142948700086382,0.008039122802128904,0.01768049711594728,0.01900409619082119,0.015075096831721794,0.020634212946192214,0.016649483099729707,0.009850363641430044,0.026137598573299524,0.014434196227046005,0.022445453785493355,0.009279126145958147,0.017513305653857943,0.0239362443224566,0.009474182851729039,0.03256053724189818,0.09855936690166356,lshr_loading_with_ff_corrected_2_000523_524.h5
