c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,uq,dataset
0.03874223278702198,0.07863825291574572,0.03864492542085436,0.04370490846157054,0.032931592921584166,0.043287876892280745,0.06112292700557432,0.07363387408426818,0.028608365653279955,0.05684140289419909,0.05043301777944591,0.04252331901524945,0.054297510321531336,0.05243476931203692,0.08510224223973754,0.050363512517897606,0.053143722979829576,0.07295272252109485,0.007339755619500396,0.035253068657297354,0.0,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.038022760003388584,0.07857284048230875,0.03744387654251264,0.04461638381385367,0.033645836274814336,0.0424702792759721,0.06247705644819699,0.07467596645299748,0.02895829215259933,0.056448196989806,0.05015107446417982,0.04200434868551097,0.05520571541524299,0.0523818936548725,0.08602772992968684,0.050009883376161295,0.05181712930279841,0.07279812498235111,0.007200745488944738,0.03507186626380143,0.0,lshr_loading_with_ff_corrected_2_000803_804.h5
0.039542777970211294,0.07897471423623138,0.03905784551437479,0.045472809144440594,0.03267059231035677,0.042105992379632834,0.06216834083824039,0.0748181503290613,0.02909594735019051,0.056335296155178384,0.04983720124696917,0.04228611014894354,0.05410460685833045,0.05249740214755802,0.0855697956356079,0.04976792518184967,0.05198475926567371,0.07225493591963976,0.007398683754762729,0.0340561136127468,0.0,lshr_loading_with_ff_corrected_1_000512_513.h5
0.03874223278702198,0.07863825291574572,0.03864492542085436,0.04370490846157054,0.032931592921584166,0.043287876892280745,0.06112292700557432,0.07363387408426818,0.028608365653279955,0.05684140289419909,0.05043301777944591,0.04252331901524945,0.054297510321531336,0.05243476931203692,0.08510224223973754,0.050363512517897606,0.053143722979829576,0.07295272252109485,0.007339755619500396,0.035253068657297354,0.0,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.03927559272827815,0.07794290454137001,0.037851662404092073,0.04553812124144605,0.03259832722748324,0.04304969931568397,0.06298472385428908,0.07438999101403193,0.02908688739890786,0.0564042303172738,0.05043201769544481,0.04230317273795535,0.053404299440105066,0.052256860441003666,0.08495195963226654,0.04990668417778392,0.05167622865832584,0.07342227137623557,0.007479090343540471,0.03504527545448262,0.0,lshr_loading_with_ff_000509_510.h5
0.03909493688522306,0.07792515395547134,0.03759021372641904,0.04618664140217906,0.032379413157968065,0.04133808900158832,0.06319837266976899,0.0756123387299022,0.0295092930587678,0.056510714186195556,0.048875637417449214,0.04418034385710703,0.05418396633878563,0.05155070081087859,0.08647978376570903,0.04872237857720066,0.050645080391228024,0.07382896313428261,0.007384289575612339,0.03480368935826344,0.0,lshr_loading_with_ff_corrected_2_000523_524.h5
