c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,uq,dataset
0.010801117644605696,0.01661175751004351,0.002738507305002989,0.01930856165811752,0.00872986085046638,0.015569178586819022,0.011065237638489234,0.009105189262827195,0.006783713527114003,0.014623907029762153,0.01992020795974255,0.010884523958463656,0.009341507152091413,0.012524848131003517,0.01223292603250066,0.00789579771188679,0.012622155497171135,0.009411012413639713,0.012427540764835899,0.009744637669071549,0.018140873264106093,0.009146892419756176,0.01922515534425956,0.011857597620139845,0.009313705047472094,0.010828919749225016,0.016069616469966776,0.011871498672449505,0.0105230965984125,0.007965302973435088,0.013789843891182563,0.008285027176557266,0.010940128167702295,0.009341507152091413,0.003211143083531423,0.007409260881048696,0.011051336586179574,0.012622155497171135,0.010064361872193724,0.003238945188150743,0.008827168216633999,0.018599607990324868,0.012747264967958074,0.020601359522915884,0.005185092511503121,0.0045456441052587684,0.010147768186051684,0.012510947078693857,0.012121717614023381,0.011857597620139845,0.017098294340881604,0.007659479822622573,0.01922515534425956,0.00970293451214257,0.019558780599691395,0.0075621724564549535,0.015221652279077525,0.015457970168341743,0.008187719810389647,0.02175514686461765,0.00792359981650611,0.004615149366807067,0.006825416684042982,0.011037435533869914,0.008104313496531687,0.014484896506665554,0.0077706882410998514,0.004768060942213326,0.009174694524375495,0.0105230965984125,0.007673380874932232,0.010662107121509098,0.01055089870303182,0.011204248161585832,0.007909698764196449,0.013386713374202427,0.010606502912270459,0.009758538721381209,0.0139149533619695,0.004823665151451965,0.0046707535760457065,0.01563868384836732,0.006297176696275908,0.00786799560726747,0.013053088118770591,0.005588223028483256,0.02278382473553248,0.0077706882410998514,0.010759414487676717,0.01404006283275644,0.28848853858237067,/home/wzheng/EventDetection/sangid_patch_dir_case3/lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.011125857735859713,0.016674667494987715,0.002513201366729732,0.018877248468076695,0.008824443001157766,0.014768587806737638,0.010772880015813401,0.009233897156411488,0.006777172224889165,0.014726230480332081,0.020035015389828593,0.01087171377742637,0.01001044814051337,0.01234010109281902,0.012636602377657923,0.007906700929037358,0.012820150792082003,0.009403326462033717,0.01267895970406348,0.009417445570835568,0.018284245898398895,0.009643351311665207,0.019173749752915595,0.012777793465676446,0.008937395871572586,0.010659927145398582,0.0165899528421766,0.011563550108717138,0.011365882585491203,0.007751390732216983,0.013624939993787593,0.008683251913139243,0.01075876090701155,0.008965634089176291,0.0032050376980205008,0.007694914297009573,0.011097619518256007,0.012848389009685709,0.009699827746872617,0.003077965718803829,0.00878208567475221,0.018425436986417416,0.013003699206506085,0.021545760031626802,0.005718239064750233,0.004080422443735352,0.010377544969361534,0.012368339310422726,0.012311862875215317,0.011295287041481942,0.016900573235817354,0.007214864597746591,0.019823228757800807,0.009558636658854093,0.019809109648998954,0.0075113658825854916,0.01495213622116172,0.015460424138028407,0.0084291079547059,0.02100923389715641,0.008047892017055884,0.0049699262982520545,0.006057097675994691,0.010518736057380058,0.008047892017055884,0.014556801174709852,0.007836105385028097,0.004546353034196481,0.009459802897241127,0.01012340101092819,0.007723152514613278,0.01094230932143563,0.011196453279868976,0.011380001694293056,0.007779628949820688,0.013766131081806117,0.010391664078163386,0.009219778047609635,0.01385084573461723,0.004729901448620563,0.004631067687007596,0.015375709485217293,0.005887668370372462,0.007638437861802163,0.013046056532911642,0.005393499562307627,0.02233643012453054,0.007963177364244768,0.010786999124615254,0.014401490977889475,0.2922231948719397,lshr_loading_with_ff_corrected_2_000803_804.h5
0.010502251472116383,0.01668167648077589,0.0025355039833737446,0.01839972289573952,0.008243851749220644,0.015642535503983375,0.010959473501905091,0.009601662625562868,0.007204710772428126,0.014575684101143054,0.020173190162798754,0.010585382750259786,0.009005888465535157,0.012913058538275027,0.012206442674056114,0.007911326636647039,0.012649809490820922,0.009338413578108764,0.012940768964322827,0.009366124004156564,0.016861794250086597,0.009878766886040873,0.01934187738136474,0.012303429165223416,0.010114305507447177,0.010959473501905091,0.01779009352268791,0.012178732248008313,0.01023900242466228,0.00744024939383443,0.01370280568063734,0.008673363352961552,0.010973328714928992,0.009061309317630759,0.0031174229303775544,0.007703498441288535,0.0113474194665743,0.01321787322480083,0.010432975406996883,0.0031728437824731556,0.008964322826463457,0.01755455490128161,0.013079321094561829,0.02114305507447177,0.005334257014201593,0.004627641149982681,0.010419120193972982,0.012344994804295116,0.01194319362660201,0.011541392448908902,0.017222029788708,0.007273986837547627,0.01936958780741254,0.009532386560443367,0.020436439210252857,0.007357118115691029,0.015476272947696572,0.015171458261170766,0.008202286110148943,0.02172497402147558,0.0075926567370973325,0.00515413924489089,0.00633183235192241,0.01079321094561829,0.008285417388292344,0.015143747835122965,0.007287842050571527,0.004821614132317284,0.009310703152060963,0.01028056806373398,0.0073848285417388295,0.010488396259092484,0.0114305507447177,0.010613093176307585,0.007814340145479737,0.013993765154139245,0.009698649116730169,0.00911673016972636,0.013896778662971943,0.005071007966747489,0.004475233806719778,0.01591963976446138,0.006664357464496016,0.0077866297194319365,0.013342570142015934,0.005597506061655698,0.02122618635261517,0.008340838240387945,0.009851056459993072,0.013619674402493938,0.29540699688257704,lshr_loading_with_ff_corrected_1_000512_513.h5
0.010801117644605696,0.01661175751004351,0.002738507305002989,0.01930856165811752,0.00872986085046638,0.015569178586819022,0.011065237638489234,0.009105189262827195,0.006783713527114003,0.014623907029762153,0.01992020795974255,0.010884523958463656,0.009341507152091413,0.012524848131003517,0.01223292603250066,0.00789579771188679,0.012622155497171135,0.009411012413639713,0.012427540764835899,0.009744637669071549,0.018140873264106093,0.009146892419756176,0.01922515534425956,0.011857597620139845,0.009313705047472094,0.010828919749225016,0.016069616469966776,0.011871498672449505,0.0105230965984125,0.007965302973435088,0.013789843891182563,0.008285027176557266,0.010940128167702295,0.009341507152091413,0.003211143083531423,0.007409260881048696,0.011051336586179574,0.012622155497171135,0.010064361872193724,0.003238945188150743,0.008827168216633999,0.018599607990324868,0.012747264967958074,0.020601359522915884,0.005185092511503121,0.0045456441052587684,0.010147768186051684,0.012510947078693857,0.012121717614023381,0.011857597620139845,0.017098294340881604,0.007659479822622573,0.01922515534425956,0.00970293451214257,0.019558780599691395,0.0075621724564549535,0.015221652279077525,0.015457970168341743,0.008187719810389647,0.02175514686461765,0.00792359981650611,0.004615149366807067,0.006825416684042982,0.011037435533869914,0.008104313496531687,0.014484896506665554,0.0077706882410998514,0.004768060942213326,0.009174694524375495,0.0105230965984125,0.007673380874932232,0.010662107121509098,0.01055089870303182,0.011204248161585832,0.007909698764196449,0.013386713374202427,0.010606502912270459,0.009758538721381209,0.0139149533619695,0.004823665151451965,0.0046707535760457065,0.01563868384836732,0.006297176696275908,0.00786799560726747,0.013053088118770591,0.005588223028483256,0.02278382473553248,0.0077706882410998514,0.010759414487676717,0.01404006283275644,0.28848853858237067,lshr_r1e_state_2_bigbox_ff_000503_504.h5
0.010796986244556578,0.01634063731250432,0.0026404921545586505,0.01849726964816479,0.008405336282574134,0.015359093108453722,0.011156424967166656,0.008889196101472317,0.0069952305246422895,0.014626391096979332,0.019547936683486554,0.010409898389438031,0.009718670076726343,0.012870671182691643,0.012331513098776526,0.008184143222506393,0.012580355291352733,0.009345406787862031,0.012483583327573097,0.009718670076726343,0.017418953480334554,0.009165687426556992,0.019147024262113777,0.011737056749844474,0.009442178751641668,0.01117024953342089,0.016865970830165205,0.0115020391235225,0.010437547521946498,0.00776940623487938,0.014184004976843852,0.00846063454759107,0.010976705605861616,0.008972143498997718,0.0032764222022534043,0.00776940623487938,0.011032003870878552,0.012608004423861202,0.009981336835556784,0.0030828782746941314,0.008875371535218083,0.017902813299232736,0.013713969724199903,0.02044653349001175,0.00512891408032073,0.004465334900117509,0.01087993364208198,0.012925969447708578,0.011640284786064837,0.012317688532522292,0.017170111287758347,0.007396142946015069,0.019464989285961153,0.009552775281675538,0.020349761526232114,0.0072025990184557956,0.015635584433538397,0.015317619409691022,0.008557406511370706,0.021704569019147024,0.008142669523743692,0.005142738646574964,0.006345475910693302,0.011128775834658187,0.008253266053777563,0.015289970277182553,0.0073270201147439,0.0047694753577106515,0.009511301582912836,0.010672565148268472,0.007340844680998134,0.010810810810810811,0.011073477569641253,0.010838459943319279,0.00805972212621829,0.014059583880555747,0.01025782816064146,0.008999792631506187,0.013548074929149098,0.005405405405405406,0.0045344577313886775,0.01549733877099606,0.006608142669523744,0.0076449851385912765,0.012483583327573097,0.005419229971659639,0.02220225340429944,0.00805972212621829,0.010230179028132993,0.013796917121725306,0.29743554295983965,lshr_loading_with_ff_000509_510.h5
0.011438682531278737,0.016175773957143254,0.0026054002842254855,0.018460723939030848,0.008025190180288126,0.015061164209881015,0.011438682531278737,0.010184746565608716,0.0071056371387967785,0.014643185554657675,0.020341627887535876,0.011006771254214618,0.009515980717251373,0.013249923370579876,0.01161980661520885,0.00841530359182991,0.01259509014406331,0.009111934683868811,0.013068799286649762,0.009070136818346477,0.017931284309081284,0.009585643826455263,0.018641848022960962,0.012372168194610862,0.00966923955749993,0.010867445035806838,0.01761083400674339,0.011675537102571963,0.0105748599771505,0.006994176164070554,0.014657118176498453,0.00806698804581046,0.01106250174157773,0.008889012734416363,0.0031905704015381614,0.007579346281383231,0.01148048039680107,0.012413966060133196,0.00994789199431549,0.0032741661325828295,0.008805417003371695,0.017276451082564717,0.013514643185554658,0.021191517819823334,0.005127204837406303,0.004249449661437289,0.010115083456404826,0.012218909354362303,0.012288572463566193,0.011313288934711735,0.01795914955276284,0.007649009390587121,0.019115557165547414,0.009460250229888261,0.02016050380360576,0.007467885306657007,0.015200490428288796,0.016259369688187923,0.008512831944715357,0.02158163123136512,0.007481817928497785,0.004960013375316967,0.006102488366260763,0.010742051439239836,0.008122718533173572,0.015325884024855798,0.007593278903224009,0.005015743862680079,0.009139799927550367,0.010310140162175718,0.007356424331930783,0.010742051439239836,0.011466547774960293,0.010755984061080614,0.007871931340039568,0.01377936300052944,0.009975757237997046,0.008666090784963915,0.013946554462618775,0.005029676484520857,0.004360910636163513,0.016231504444506367,0.006436871290439435,0.00827597737342213,0.013068799286649762,0.005308328921336417,0.0218463510463399,0.007844066096358012,0.010115083456404826,0.013040934042968206,0.2961100119820548,lshr_loading_with_ff_corrected_2_000523_524.h5
