ScanID,file name,loading size,UQ score,JSD score
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.16509284126021542,0.0791076977684196
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.15388609532138173,0.059915231623302485
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.16624873901138493,0.07841874882266386
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.15549121896594106,0.05943973626210886
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.16509815242494227,0.07842087800228839
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.15497579785052096,0.06142281895588399
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.1678762469278589,0.07747317682817702
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.15740058407707633,0.06060510942794145
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.16883903339292924,0.07776806061310276
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.15433854907539118,0.06069524191140446
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.16706797017783065,0.07997269016363213
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.15161564392797436,0.06160148726221329
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.16864077106195205,0.08123989075747766
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.1531361270884689,0.06011747605187781
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.16939795443979544,0.0814928235683064
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.1545469513199056,0.05972652926569189
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.16582929166787674,0.08060142962760448
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.1513437834573256,0.05873629468744779
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.16898747056600483,0.08144734589183288
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.1452042377202425,0.012589261531360934
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.1499745653670068,0.024646622912034632
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.14373141157629832,0.01091759239976447
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.15584846474030284,0.038175576300726356
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.14853067384806606,0.02246924775854667
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.14987311539035678,0.03262783588114106
