ScanID,file name,loading size,UQ score,JSD score
591,lshr_loading_with_ff_corrected_2_000591.h5,0,0.0029315960912052116,0.07152968345150303
592,lshr_loading_with_ff_corrected_2_000592.h5,0,0.005169591315086591,0.10141000023908432
595,lshr_loading_with_ff_corrected_2_000595.h5,0,0.0032828693906343264,0.06932893172973881
596,lshr_loading_with_ff_corrected_2_000596.h5,0,0.0049946895542096045,0.10134506092005562
599,lshr_loading_with_ff_corrected_2_000599.h5,0,0.003144398362744301,0.07038560056733385
600,lshr_loading_with_ff_corrected_2_000600.h5,0,0.004908715122287289,0.10206306869833584
603,lshr_loading_with_ff_corrected_2_000603.h5,0,0.0027884563322323895,0.07120064396931673
604,lshr_loading_with_ff_corrected_2_000604.h5,0,0.005087815113972808,0.10225074356086816
607,lshr_loading_with_ff_corrected_2_000607.h5,0,0.003161136928563709,0.07140456077356401
608,lshr_loading_with_ff_corrected_2_000608.h5,0,0.005289332221806997,0.10174638454737231
611,lshr_loading_with_ff_corrected_2_000611.h5,0,0.003562753036437247,0.07128723752778789
612,lshr_loading_with_ff_corrected_2_000612.h5,0,0.005312275664034458,0.10212342863881402
615,lshr_loading_with_ff_corrected_2_000615.h5,0,0.003139547472122984,0.07019432923863653
616,lshr_loading_with_ff_corrected_2_000616.h5,0,0.0051913038490219695,0.10161781015372356
619,lshr_loading_with_ff_corrected_2_000619.h5,0,0.0033055164192045084,0.07123236822213587
620,lshr_loading_with_ff_corrected_2_000620.h5,0,0.005545817648918134,0.10228081802861415
623,lshr_loading_with_ff_corrected_2_000623.h5,0,0.003257771141577304,0.07189696131537861
624,lshr_loading_with_ff_corrected_2_000624.h5,0,0.0054096049261934225,0.10144534806933275
627,lshr_loading_with_ff_corrected_2_000627.h5,0,0.003167126847490661,0.07172963627936978
628,lshr_loading_with_ff_corrected_2_000628.h5,0,0.005194283418469839,0.101296839217545
631,lshr_loading_with_ff_corrected_2_000631.h5,0,0.0030549622860850524,0.07122866240287562
632,lshr_loading_with_ff_corrected_2_000632.h5,0,0.005284774679036103,0.10360696628907196
635,lshr_loading_with_ff_corrected_2_000635.h5,0,0.00311678456243055,0.07100169024308728
636,lshr_loading_with_ff_corrected_2_000636.h5,0,0.005260900643316655,0.10330539586359463
639,lshr_loading_with_ff_corrected_2_000639.h5,0,0.0032208298373345603,0.07107531296274808
640,lshr_loading_with_ff_corrected_2_000640.h5,0,0.005274926896393556,0.10395302731090843
643,lshr_loading_with_ff_corrected_2_000643.h5,0,0.0034135240572171653,0.07094934625128248
644,lshr_loading_with_ff_corrected_2_000644.h5,0,0.005102918410641592,0.10402164518180365
647,lshr_loading_with_ff_corrected_2_000647.h5,0,0.0025456318041488383,0.0706059689577371
648,lshr_loading_with_ff_corrected_2_000648.h5,0,0.0052467100547607445,0.10382099967620345
651,lshr_loading_with_ff_corrected_2_000651.h5,0,0.00317227916056613,0.07031758648850364
652,lshr_loading_with_ff_corrected_2_000652.h5,0,0.005088839054683457,0.10335307292652259
655,lshr_loading_with_ff_corrected_2_000655.h5,0,0.0028130916959697052,0.06864978475366396
656,lshr_loading_with_ff_corrected_2_000656.h5,0,0.004674103174375592,0.1040788947462627
659,lshr_loading_with_ff_corrected_2_000659.h5,0,0.0030067448600915566,0.07001629810541864
660,lshr_loading_with_ff_corrected_2_000660.h5,0,0.0048773490173576245,0.10322857815355244
663,lshr_loading_with_ff_corrected_2_000663.h5,0,0.0032002603601648948,0.0695748276197191
664,lshr_loading_with_ff_corrected_2_000664.h5,0,0.005008347245409015,0.10272954611318341
667,lshr_loading_with_ff_corrected_2_000667.h5,0,0.0037214103330254792,0.07028933801864677
668,lshr_loading_with_ff_corrected_2_000668.h5,0,0.005452342487883684,0.10130969841252178
671,lshr_loading_with_ff_corrected_2_000671.h5,0,0.0031259343825600044,0.07123345031100141
672,lshr_loading_with_ff_corrected_2_000672.h5,0,0.005671023087109217,0.10188843690981256
675,lshr_loading_with_ff_corrected_2_000675.h5,0,0.00332307357066979,0.07117427260091806
676,lshr_loading_with_ff_corrected_2_000676.h5,0,0.0058798097708603544,0.10129163391122058
679,lshr_loading_with_ff_corrected_2_000679.h5,0,0.002988561958323145,0.07002118337458471
680,lshr_loading_with_ff_corrected_2_000680.h5,0,0.005185526619036644,0.10126822119495299
683,lshr_loading_with_ff_corrected_2_000683.h5,0,0.0030131928986372766,0.07198249471969198
684,lshr_loading_with_ff_corrected_2_000684.h5,0,0.0053608485127968645,0.10178229501044346
687,lshr_loading_with_ff_corrected_2_000687.h5,0,0.003315758004022395,0.07167627746271373
688,lshr_loading_with_ff_corrected_2_000688.h5,0,0.005495295911614927,0.10119115561734761
691,lshr_loading_with_ff_corrected_2_000691.h5,0,0.003157493603353476,0.0713379912699482
692,lshr_loading_with_ff_corrected_2_000692.h5,0,0.00565281342831598,0.10186315083428377
695,lshr_loading_with_ff_corrected_2_000695.h5,0,0.002639814940808273,0.07211633605509622
696,lshr_loading_with_ff_corrected_2_000696.h5,0,0.005036985867656794,0.10118310588492935
699,lshr_loading_with_ff_corrected_2_000699.h5,0,0.002929740978040633,0.06913692162018531
700,lshr_loading_with_ff_corrected_2_000700.h5,0,0.0048438716374016085,0.10160744265138139
703,lshr_loading_with_ff_corrected_2_000703.h5,0,0.003105506197510194,0.07187410607307043
704,lshr_loading_with_ff_corrected_2_000704.h5,0,0.005466201133306622,0.10323362054344429
707,lshr_loading_with_ff_corrected_3_000707.h5,0,0.0026660137653363803,0.07098555846724287
708,lshr_loading_with_ff_corrected_3_000708.h5,0,0.0049807105429838195,0.10350537546690487
711,lshr_loading_with_ff_corrected_3_000711.h5,0,0.0029406158956625916,0.07036196017600427
712,lshr_loading_with_ff_corrected_3_000712.h5,0,0.005347902754892608,0.10236916079912785
715,lshr_loading_with_ff_corrected_3_000715.h5,0,0.003407480100316214,0.06967150451239859
716,lshr_loading_with_ff_corrected_3_000716.h5,0,0.005335717581910475,0.1022410288852204
719,lshr_loading_with_ff_corrected_3_000719.h5,0,0.0034169810289213275,0.07092978861098176
720,lshr_loading_with_ff_corrected_3_000720.h5,0,0.005449984140257793,0.10128839715449223
723,lshr_loading_with_ff_corrected_3_000723.h5,0,0.003488023544158923,0.07231337503724716
724,lshr_loading_with_ff_corrected_3_000724.h5,0,0.0051589474594345335,0.10182516283778084
727,lshr_loading_with_ff_corrected_3_000727.h5,0,0.003173908284995075,0.07113294021231777
728,lshr_loading_with_ff_corrected_3_000728.h5,0,0.004964068227077261,0.09991761258200074
731,lshr_loading_with_ff_corrected_3_000731.h5,0,0.003220787728252859,0.07166918661804146
732,lshr_loading_with_ff_corrected_3_000732.h5,0,0.004864709268854347,0.10104434432921529
735,lshr_loading_with_ff_corrected_3_000735.h5,0,0.00315955766192733,0.07368279117315368
736,lshr_loading_with_ff_corrected_3_000736.h5,0,0.004710982658959538,0.10089870499481123
739,lshr_loading_with_ff_corrected_3_000739.h5,0,0.003027823240589198,0.07206384382557966
740,lshr_loading_with_ff_corrected_3_000740.h5,0,0.005542565168442019,0.10188823202738481
743,lshr_loading_with_ff_corrected_3_000743.h5,0,0.0037704918032786887,0.07058946495919471
744,lshr_loading_with_ff_corrected_3_000744.h5,0,0.005138716475648835,0.10217170906205271
747,lshr_loading_with_ff_corrected_3_000747.h5,0,0.003245248029670839,0.07180765238247205
748,lshr_loading_with_ff_corrected_3_000748.h5,0,0.0057323181147042645,0.10100795559337218
751,lshr_loading_with_ff_corrected_3_000751.h5,0,0.0029748908296943232,0.07126544724787578
752,lshr_loading_with_ff_corrected_3_000752.h5,0,0.0050072358900144715,0.10167485585175638
755,lshr_loading_with_ff_corrected_3_000755.h5,0,0.0027026289208593813,0.07072627003335598
756,lshr_loading_with_ff_corrected_3_000756.h5,0,0.00545085532038272,0.10161558986472977
759,lshr_loading_with_ff_corrected_3_000759.h5,0,0.002731867231252561,0.06855126283331926
760,lshr_loading_with_ff_corrected_3_000760.h5,0,0.004984784813795102,0.10218840802681514
763,lshr_loading_with_ff_corrected_3_000763.h5,0,0.0033824331696672124,0.07163524575624469
764,lshr_loading_with_ff_corrected_3_000764.h5,0,0.005232574947240612,0.10021503420538952
767,lshr_loading_with_ff_corrected_3_000767.h5,0,0.003523338704831617,0.07245404863112447
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.00505356781888013,0.09953978714696256
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.0030881066899868825,0.07130882287450456
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.004957486669548926,0.10185485383552557
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.003468713298555158,0.07096793835134683
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.004503464203233256,0.09943175693830242
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.0031449120791970904,0.07070244540903363
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.00491542576261385,0.10094532889545065
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.0035754250934796256,0.0730554840089156
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.004902243497318185,0.10025242479672664
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.003392056023634971,0.07160155646785406
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.005395839981433669,0.10057438709431603
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.0028229232329322774,0.07173951593818409
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.004615920571329037,0.10143874928904732
795,lshr_loading_with_ff_corrected_3_000795.h5,0,0.0028485346480416323,0.07071195946149615
796,lshr_loading_with_ff_corrected_3_000796.h5,0,0.0052882380288238025,0.10194540229535934
799,lshr_loading_with_ff_corrected_3_000799.h5,0,0.0026343230338620274,0.0714205647692
800,lshr_loading_with_ff_corrected_3_000800.h5,0,0.00467574710306973,0.10163817810951846
803,lshr_loading_with_ff_corrected_3_000803.h5,0,0.0032119032585719385,0.0704381555540202
804,lshr_loading_with_ff_corrected_3_000804.h5,0,0.004883862902991366,0.10077291205816336
807,lshr_loading_with_ff_corrected_3_000807.h5,0,0.003285932808339471,0.01918461162076371
808,lshr_loading_with_ff_corrected_3_000808.h5,0,0.004398695352942936,0.03853493967774096
809,lshr_loading_with_ff_corrected_3_000809.h5,0,0.0030599405170441546,0.02009145742328084
810,lshr_loading_with_ff_corrected_3_000810.h5,0,0.004132231404958678,0.05380888106503658
811,lshr_loading_with_ff_corrected_3_000811.h5,0,0.004882957000384718,0.030714318254536223
812,lshr_loading_with_ff_corrected_3_000812.h5,0,0.0038811762949693984,0.04274495580932734
