ScanID,file name,loading size,UQ score,JSD score
592,lshr_loading_with_ff_corrected_2_000592.h5,0,0.32981992590252446,0.09423619703926385
595,lshr_loading_with_ff_corrected_2_000595.h5,0,0.31485701882901945,0.07540473574634111
596,lshr_loading_with_ff_corrected_2_000596.h5,0,0.33036713838734677,0.09465601911676827
599,lshr_loading_with_ff_corrected_2_000599.h5,0,0.314738011981242,0.07398661287005036
600,lshr_loading_with_ff_corrected_2_000600.h5,0,0.3329888620966816,0.09459362336461075
603,lshr_loading_with_ff_corrected_2_000603.h5,0,0.31847961448914397,0.07492449351017386
604,lshr_loading_with_ff_corrected_2_000604.h5,0,0.33157032395297364,0.09503920080227202
607,lshr_loading_with_ff_corrected_2_000607.h5,0,0.3159515832702907,0.07635968155147717
608,lshr_loading_with_ff_corrected_2_000608.h5,0,0.330985713053727,0.09486300420183437
611,lshr_loading_with_ff_corrected_2_000611.h5,0,0.31454790823211876,0.07576263603153621
612,lshr_loading_with_ff_corrected_2_000612.h5,0,0.3313711414213927,0.09492828212109275
615,lshr_loading_with_ff_corrected_2_000615.h5,0,0.31679657897585795,0.07616367608059847
616,lshr_loading_with_ff_corrected_2_000616.h5,0,0.3304078471863707,0.09496859143842819
619,lshr_loading_with_ff_corrected_2_000619.h5,0,0.3154871572558795,0.0767474051733351
620,lshr_loading_with_ff_corrected_2_000620.h5,0,0.33237550645096403,0.09552757973323767
623,lshr_loading_with_ff_corrected_2_000623.h5,0,0.31548798696891545,0.07612718235780351
624,lshr_loading_with_ff_corrected_2_000624.h5,0,0.32897879319770956,0.09459236534298045
627,lshr_loading_with_ff_corrected_2_000627.h5,0,0.31322072437875587,0.07731232196736877
628,lshr_loading_with_ff_corrected_2_000628.h5,0,0.32855994949205075,0.09580797674451856
631,lshr_loading_with_ff_corrected_2_000631.h5,0,0.3152558868852902,0.07623175464193692
632,lshr_loading_with_ff_corrected_2_000632.h5,0,0.33001120142459145,0.0968876319454115
635,lshr_loading_with_ff_corrected_2_000635.h5,0,0.31468683090766186,0.07545890143006243
636,lshr_loading_with_ff_corrected_2_000636.h5,0,0.33175125089349533,0.0965278115818565
639,lshr_loading_with_ff_corrected_2_000639.h5,0,0.3101199014804991,0.07609354484621167
640,lshr_loading_with_ff_corrected_2_000640.h5,0,0.33263574336333923,0.09726069999939442
643,lshr_loading_with_ff_corrected_2_000643.h5,0,0.31347529258777634,0.07603679770040171
644,lshr_loading_with_ff_corrected_2_000644.h5,0,0.32856487586720945,0.0962573213002485
647,lshr_loading_with_ff_corrected_2_000647.h5,0,0.31102746032605755,0.07484285042040666
648,lshr_loading_with_ff_corrected_2_000648.h5,0,0.332836377189713,0.09582310717190425
651,lshr_loading_with_ff_corrected_2_000651.h5,0,0.31232037308172006,0.07431261323121136
652,lshr_loading_with_ff_corrected_2_000652.h5,0,0.3322408142142487,0.09713449853556749
655,lshr_loading_with_ff_corrected_2_000655.h5,0,0.31433594806599946,0.0749987473771852
656,lshr_loading_with_ff_corrected_2_000656.h5,0,0.33246351045221234,0.0952331703880798
659,lshr_loading_with_ff_corrected_2_000659.h5,0,0.31494975214670745,0.07337843470017114
660,lshr_loading_with_ff_corrected_2_000660.h5,0,0.3321761583703916,0.09696732092076607
663,lshr_loading_with_ff_corrected_2_000663.h5,0,0.3135983944456498,0.07601103724830133
664,lshr_loading_with_ff_corrected_2_000664.h5,0,0.33184618041563524,0.09604035393639365
667,lshr_loading_with_ff_corrected_2_000667.h5,0,0.31308741239745747,0.07602406402687252
668,lshr_loading_with_ff_corrected_2_000668.h5,0,0.33230440803138706,0.09393040362390767
671,lshr_loading_with_ff_corrected_2_000671.h5,0,0.31452336296175487,0.0762821267402255
672,lshr_loading_with_ff_corrected_2_000672.h5,0,0.33231619552075536,0.09457791807355008
675,lshr_loading_with_ff_corrected_2_000675.h5,0,0.3119331027156593,0.07557165519572535
676,lshr_loading_with_ff_corrected_2_000676.h5,0,0.3331892203487534,0.09504738824372878
679,lshr_loading_with_ff_corrected_2_000679.h5,0,0.3149129241720325,0.07490896676059601
680,lshr_loading_with_ff_corrected_2_000680.h5,0,0.3323058308365983,0.09351456349616459
683,lshr_loading_with_ff_corrected_2_000683.h5,0,0.31386068733373146,0.07525679934502864
684,lshr_loading_with_ff_corrected_2_000684.h5,0,0.3336119437399124,0.0952798248635881
687,lshr_loading_with_ff_corrected_2_000687.h5,0,0.3150241887264228,0.07684893384448338
688,lshr_loading_with_ff_corrected_2_000688.h5,0,0.3286819921166959,0.09361579522633898
691,lshr_loading_with_ff_corrected_2_000691.h5,0,0.3121835701453536,0.07576294914648014
692,lshr_loading_with_ff_corrected_2_000692.h5,0,0.3328238110345225,0.09490472334953017
695,lshr_loading_with_ff_corrected_2_000695.h5,0,0.30942985440195947,0.07599228483195117
696,lshr_loading_with_ff_corrected_2_000696.h5,0,0.3269723397518925,0.09562164551108338
699,lshr_loading_with_ff_corrected_2_000699.h5,0,0.31490608400416187,0.07539035119227956
700,lshr_loading_with_ff_corrected_2_000700.h5,0,0.3298734250209036,0.09602541353736749
703,lshr_loading_with_ff_corrected_2_000703.h5,0,0.3125759498798304,0.07691688802509088
704,lshr_loading_with_ff_corrected_2_000704.h5,0,0.3286875393509244,0.09675510410999438
707,lshr_loading_with_ff_corrected_3_000707.h5,0,0.3139639272015017,0.07600436098591534
708,lshr_loading_with_ff_corrected_3_000708.h5,0,0.3328438993493407,0.09673235910273004
711,lshr_loading_with_ff_corrected_3_000711.h5,0,0.3107250796416805,0.0750727559873186
712,lshr_loading_with_ff_corrected_3_000712.h5,0,0.3276385395889342,0.09523910953345781
715,lshr_loading_with_ff_corrected_3_000715.h5,0,0.3134063897066841,0.07546139625799662
716,lshr_loading_with_ff_corrected_3_000716.h5,0,0.3309586986617443,0.09390137579683171
719,lshr_loading_with_ff_corrected_3_000719.h5,0,0.315756382920562,0.07571682656019092
720,lshr_loading_with_ff_corrected_3_000720.h5,0,0.3324490325557254,0.09229318976644035
723,lshr_loading_with_ff_corrected_3_000723.h5,0,0.31313186364007956,0.07674123931517667
724,lshr_loading_with_ff_corrected_3_000724.h5,0,0.33224774476179497,0.09430723746093073
727,lshr_loading_with_ff_corrected_3_000727.h5,0,0.3185673634672212,0.07421178888832847
728,lshr_loading_with_ff_corrected_3_000728.h5,0,0.3306588934745591,0.09374497394432647
731,lshr_loading_with_ff_corrected_3_000731.h5,0,0.3142178671834484,0.0757840978753886
732,lshr_loading_with_ff_corrected_3_000732.h5,0,0.331433506044905,0.09397382496219392
735,lshr_loading_with_ff_corrected_3_000735.h5,0,0.31650051751375496,0.07818499704691101
736,lshr_loading_with_ff_corrected_3_000736.h5,0,0.3326300578034682,0.09381035359997006
739,lshr_loading_with_ff_corrected_3_000739.h5,0,0.31437534097108566,0.07611488804072077
740,lshr_loading_with_ff_corrected_3_000740.h5,0,0.3275598279495396,0.09423911255720083
743,lshr_loading_with_ff_corrected_3_000743.h5,0,0.3160928961748634,0.07491753058713307
744,lshr_loading_with_ff_corrected_3_000744.h5,0,0.3304079217067467,0.09322050789114664
747,lshr_loading_with_ff_corrected_3_000747.h5,0,0.31424363904115193,0.0758708815188252
748,lshr_loading_with_ff_corrected_3_000748.h5,0,0.3342983700529805,0.09381805652690331
751,lshr_loading_with_ff_corrected_3_000751.h5,0,0.3154748908296943,0.07657498224097556
752,lshr_loading_with_ff_corrected_3_000752.h5,0,0.33386396526772794,0.09579458652874442
755,lshr_loading_with_ff_corrected_3_000755.h5,0,0.31159400507766644,0.07507089741552865
756,lshr_loading_with_ff_corrected_3_000756.h5,0,0.330211655552334,0.0959095758851473
759,lshr_loading_with_ff_corrected_3_000759.h5,0,0.31121431498429175,0.07462381527840155
760,lshr_loading_with_ff_corrected_3_000760.h5,0,0.32679321837414865,0.09410316371721023
763,lshr_loading_with_ff_corrected_3_000763.h5,0,0.313911620294599,0.07691471074902599
764,lshr_loading_with_ff_corrected_3_000764.h5,0,0.3316758694458096,0.09158252089000685
767,lshr_loading_with_ff_corrected_3_000767.h5,0,0.3136317701362904,0.0753588094605878
768,lshr_loading_with_ff_corrected_3_000768.h5,0,0.3320049669352277,0.09355807840730834
771,lshr_loading_with_ff_corrected_3_000771.h5,0,0.31676322693484915,0.07467241594988352
772,lshr_loading_with_ff_corrected_3_000772.h5,0,0.32716529759331314,0.094106524772468
775,lshr_loading_with_ff_corrected_3_000775.h5,0,0.30999918061890586,0.07390537006333055
776,lshr_loading_with_ff_corrected_3_000776.h5,0,0.3297632794457275,0.0927057535445843
779,lshr_loading_with_ff_corrected_3_000779.h5,0,0.3138622255038696,0.07456111850875755
780,lshr_loading_with_ff_corrected_3_000780.h5,0,0.33141535347694084,0.09355605177268878
783,lshr_loading_with_ff_corrected_3_000783.h5,0,0.315838314364475,0.07590699138497937
784,lshr_loading_with_ff_corrected_3_000784.h5,0,0.3337851087144587,0.093838094251856
787,lshr_loading_with_ff_corrected_3_000787.h5,0,0.31258890469416784,0.0774210411267033
788,lshr_loading_with_ff_corrected_3_000788.h5,0,0.3291752487598271,0.09456892049487732
791,lshr_loading_with_ff_corrected_3_000791.h5,0,0.3158385178282676,0.07748453705168538
792,lshr_loading_with_ff_corrected_3_000792.h5,0,0.33193984787783776,0.09563593078149556
