c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,uq,dataset
0.05524655963302752,0.058400229357798164,0.04805045871559633,0.06029243119266055,0.04142775229357798,0.049053899082568804,0.07227637614678899,0.05008600917431193,0.056422018348623856,0.04036697247706422,0.05065940366972477,0.04532683486238532,0.05048738532110092,0.04180045871559633,0.0547591743119266,0.033801605504587155,0.05220756880733945,0.04025229357798165,0.04022362385321101,0.05885894495412844,0.3065940366972477,/home/wzheng/EventDetection/sangid_patch_dir_case2/lshr_r1e_state_2_bigbox_ff_000504.h5
0.05654184267610458,0.058653955931042355,0.04835026829546752,0.059995433268637974,0.04118620847128668,0.04923507249686037,0.07035620504623816,0.0492065304258477,0.05668455303116794,0.04187121817559082,0.04997716634318986,0.04498230391597214,0.0514042698938235,0.04164288160748944,0.05477223427331887,0.03419340107318187,0.0501484187692659,0.04064390912204589,0.040758077406096584,0.05939604977737185,0.3072268523804087,lshr_loading_with_ff_corrected_1_000513.h5
0.05524655963302752,0.058400229357798164,0.04805045871559633,0.06029243119266055,0.04142775229357798,0.049053899082568804,0.07227637614678899,0.05008600917431193,0.056422018348623856,0.04036697247706422,0.05065940366972477,0.04532683486238532,0.05048738532110092,0.04180045871559633,0.0547591743119266,0.033801605504587155,0.05220756880733945,0.04025229357798165,0.04022362385321101,0.05885894495412844,0.3065940366972477,lshr_r1e_state_2_bigbox_ff_000504.h5
0.056135352771882904,0.0586354254484142,0.04895491147998488,0.05950754382394837,0.04203610570074712,0.05081543068112445,0.07046716474316114,0.04846071106718219,0.05520509317131312,0.04035001017471438,0.051891043344283266,0.04459431960231402,0.04878048780487805,0.041716328963051254,0.05442018663333236,0.034041687258350536,0.05319922090758452,0.040233727724643155,0.04168725835053345,0.058867990348556644,0.3119276723160557,lshr_loading_with_ff_corrected_3_000804.h5
0.05717154331612163,0.056827309236947794,0.04759036144578313,0.05966724039013196,0.04076305220883534,0.05109007458405049,0.07016637980493402,0.047418244406196214,0.05559380378657487,0.040906483075157776,0.0514916810097533,0.04592656339644292,0.05215146299483649,0.042943201376936316,0.05484796328169822,0.03410786001147447,0.051319563970166376,0.04027538726333907,0.04053356282271945,0.059208261617900174,0.31201950659781985,lshr_loading_with_ff_corrected_2_000524.h5
0.055938872098990705,0.05747847408336659,0.04824086217711125,0.06047214460854194,0.04059987455094942,0.0483549067685465,0.0708787135770086,0.05015110908365171,0.05565376062040258,0.042053943091748876,0.04938130809146376,0.04516165820835947,0.05074984318868678,0.04251012145748988,0.055026515367508695,0.03458402235273992,0.05294520157381536,0.040229229628784856,0.04048582995951417,0.059103609511318926,0.30866168671950733,lshr_loading_with_ff_000510.h5
