c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,uq,dataset
0.03156979466256438,0.05607205761041625,0.045036006510155394,0.022763248835083495,0.05382025728490848,0.03319733351169375,0.024435377789668474,0.03558290415356832,0.030900943080730384,0.042026174391902434,0.01636456870220498,0.019039975029540943,0.03313044835351035,0.035248478362651325,0.035092412993556726,0.025527835373330657,0.02601832653334225,0.04187010902280784,0.04407731924286001,0.037812409426348295,0.046663545359284776,0.03966289880275567,0.029540944864334603,0.03368782467170535,0.025171114529685863,0.022763248835083495,0.04019798006822286,0.019820301875013935,0.0298084854970682,0.02309767462600049,0.16166142732927563,park_ss_ff_100MPa_000396.edf.h5
0.021000863959593274,0.02298354046210762,0.01980461221505948,0.010123834208369332,0.007243968897454642,0.029396778981413792,0.019084645887330807,0.01874127733102944,0.011508384838616778,0.029884140803260895,0.11604749562482,0.2230566447353847,0.006468620544516072,0.014388250149531469,0.005316674420150196,0.0836711636871137,0.012560643317604838,0.021023016769677234,0.020447043707494297,0.011829600584834185,0.02838882612259365,0.007188586872244745,0.05946921867038834,0.02162114264194413,0.058992933253583214,0.01509714007221816,0.056910569105691054,0.01748964356128575,0.016902594094060832,0.013358144480627368,0.5468753461376575,park_ss_ff_270MPa_000518.edf.h5
0.014671602906897025,0.007345595580889698,0.008138919903625787,0.0025758555170319877,0.0009402362343538815,0.036639830757477815,0.00808015513897867,0.01636598695422225,0.004857887210828388,0.017208281914164267,0.3017864488452724,0.21474603827545005,0.0008716773422655776,0.005563064386593798,0.00011752952929423518,0.09030185500773737,0.009813715696068637,0.013653013653013654,0.008344596579890697,0.002664002664002664,0.008266243560361207,0.00035258858788270555,0.04435760318113259,0.016375781081663435,0.0653170359052712,0.004750151808975338,0.07291727879963174,0.008609038020802727,0.004701181171769407,0.009666803784450843,0.7050302638537933,park_ss_ff_hedm_resolution_0MPa_unload_000673.edf.h5
0.028933339408575204,0.05802615391625279,0.04255706930332164,0.022144256618216614,0.04686289697908598,0.035950243769080056,0.023146671526860164,0.030459743928555157,0.0269285095912881,0.03959538889142024,0.01779286462842302,0.032829088258076275,0.030163575887365016,0.03319360277031029,0.031097644324964688,0.02872829999544357,0.023260582311933294,0.04100788262632706,0.04346835558390669,0.034628878662231743,0.051874971522303734,0.031234337267052444,0.044106255980316214,0.0314621588371987,0.030277486672438146,0.022485988973436004,0.042033079691985234,0.017815646785437646,0.037476648289060006,0.02045837699913428,0.18278124572834556,park_ss_ff_230MPa_000425.edf.h5
0.021416966716431018,0.025335909370334593,0.019989900764029157,0.010384649161324318,0.00670720997628875,0.029353648897865986,0.018859225432510757,0.02117546324756301,0.012569157811539475,0.030144023886888558,0.11324317203828928,0.21786906121015193,0.007640291560551506,0.015522086589971019,0.006333977342583648,0.08051945200667428,0.01279968385000439,0.023085536137700886,0.021032756652322824,0.011811715113726178,0.028146131553525952,0.008419689119170985,0.057280231843330115,0.020527794853780628,0.057302186704136296,0.0173004303152718,0.05546895582682006,0.016652761921489418,0.018749451128479845,0.014358478967243347,0.53718055677527,park_ss_ff_270MPa_000517.edf.h5
0.031780704572224004,0.055551986294035766,0.0464503694185673,0.023214476924724274,0.05349609165863583,0.03233750936931149,0.024756397901274225,0.03621372737980512,0.028953849448549094,0.04221008673305493,0.01638291037584324,0.01929542777599315,0.03070992611628654,0.03381518363850519,0.03704893457543634,0.02685512367491166,0.026062747617517937,0.038847842381411285,0.04349502088017989,0.04064675018738623,0.045550915515579826,0.03996145197558625,0.028546953635292856,0.035357104615055146,0.02366420387621801,0.02437091765713674,0.04450155262876111,0.018738622978905665,0.028654031480886605,0.022529178712924296,0.15969589891851377,park_ss_ff_0MPa_000318.edf.h5
0.02867358708189158,0.05508650519031142,0.04055363321799308,0.020876585928489042,0.0413840830449827,0.03836216839677047,0.022422145328719723,0.028327566320645904,0.024982698961937715,0.03863898500576701,0.019953863898500578,0.05026528258362169,0.02823529411764706,0.031972318339100345,0.027358708189158015,0.03354094579008074,0.02140715109573241,0.037600922722029986,0.041014994232987316,0.03241061130334487,0.05370242214532872,0.02666666666666667,0.05397923875432526,0.02883506343713956,0.03497116493656286,0.02205305651672434,0.041176470588235294,0.01737024221453287,0.04,0.01817762399077278,0.2062975778546713,park_ss_ff_240MPa_000458.edf.h5
0.02768938494419378,0.0536214675848967,0.045167418665400146,0.021847542151507957,0.0524815958204702,0.03486107812871052,0.022607456661125624,0.027071954405129422,0.025742104013298503,0.03951555450011874,0.013488482545713608,0.04644977440037996,0.029209213963429115,0.031821420090239846,0.028781762051769175,0.029304203277131322,0.022749940631678935,0.036095939206839234,0.04597482783186892,0.03628591783424365,0.05333649964379007,0.029541676561386843,0.05404891949655664,0.030111612443600094,0.033056281168368555,0.02080265970078366,0.03728330562811684,0.016718119211588698,0.036903348373308005,0.01743053906435526,0.18921871289479933,park_ss_ff_hedm_resolution_235MPa_000447.edf.h5
0.02917046490428441,0.06681859617137648,0.05870556061987238,0.02351868732907931,0.0699179580674567,0.026709206927985413,0.018140382862351867,0.03518687329079307,0.037830446672743843,0.05150410209662717,0.0068368277119416595,0.005013673655423883,0.03391066545123063,0.03208751139471285,0.04512306289881495,0.015861440291704648,0.031358249772105745,0.05022789425706472,0.04940747493163172,0.04804010938924339,0.0349134001823154,0.05259799453053783,0.010483135824977211,0.04138559708295351,0.015405651777575205,0.017593436645396535,0.03226982680036463,0.017137648131267093,0.020692798541476754,0.022151321786690974,0.14211485870556062,park_ss_ff_0MPa_000341.edf.h5
0.02977548599069088,0.05694989504426394,0.04360226339326458,0.023135894861732224,0.04572419457880807,0.037168020443552066,0.02297617961120745,0.030277448206625902,0.026877795016884184,0.03730491922971616,0.017933740987496578,0.03805786255361869,0.029866751848133612,0.03301542392990782,0.029090992059870403,0.02931915670347723,0.02254266678835448,0.03828602719722552,0.040636123026375835,0.03376836725381035,0.05414346992789997,0.02966140366888747,0.05051565209455143,0.029113808524231084,0.03226248060600529,0.021675641142648534,0.04216482613854157,0.018002190380578625,0.03741900155151957,0.01873231724012047,0.19263940859724377,park_ss_ff_235MPa_000431.edf.h5
0.017737657850555973,0.017701160612180345,0.013005182607849339,0.005693569186598214,0.0020438453490352563,0.0346723764568481,0.013516143945108153,0.015036862210759385,0.008284873111267915,0.02519526022530962,0.18577094333195454,0.24169687826954428,0.003820044283315896,0.009099978101656974,0.0013868950582739238,0.0932869412881092,0.011800773741453564,0.02317574636852478,0.012360398063213218,0.005754397917224263,0.01722669651329716,0.0026399669091705393,0.053115647582666244,0.017543005912552617,0.059964962651159394,0.011484464342198106,0.06075573614929804,0.01383245334436361,0.011058663227815763,0.011338475388695589,0.6414632959439402,park_ss_ff_280MPa_000531.edf.h5
0.03018670389111848,0.055923922526609667,0.05029663235037515,0.023207119176409004,0.0591519804571628,0.02774384924097016,0.022291048682603384,0.03241144651893212,0.033153027394870006,0.0458907694992148,0.008811725702320711,0.012476007677543186,0.03411272029314256,0.03742802303262956,0.04183388588378992,0.021767579829000173,0.02595533065782586,0.041092305007852034,0.05108183563077997,0.042880823590996334,0.04152852905252138,0.04706857441982202,0.025737218635491187,0.037384400628162624,0.023512476007677544,0.020677019717326817,0.039565520851509335,0.018495899493980106,0.028572674925841913,0.0197609492235212,0.14678939103123365,park_ss_ff_50MPa_000385.edf.h5
0.014351493047640758,0.007084568041942102,0.008169591976293595,0.0019968087531342603,0.0006108958285844541,0.0333439708228858,0.007239571461135172,0.01633006610439936,0.004239799407339867,0.0173968543423752,0.31216776840665605,0.21220879872350126,0.0007020743104627308,0.005634830180077502,6.382493731479371e-05,0.09103259630727148,0.00889901983131981,0.012719398222019604,0.008051059949851835,0.0023159334397082286,0.007741053111465694,0.0003555960793252792,0.046382493731479374,0.015627991793936633,0.06769090494643264,0.0037747891497606563,0.07260542511967176,0.008160474128105766,0.004203328014588557,0.00889901983131981,0.7110736266241167,park_ss_ff_hedm_resolution_290MPa_000589.edf.h5
0.013790623542217384,0.005447247706422019,0.0076144845280671745,0.0011710853677499612,0.00048106826310060643,0.03202748406157674,0.005077942777173068,0.01562742963769243,0.003629878712486394,0.01578778572539263,0.3495957082879801,0.19498814336806095,0.0002721194215518582,0.003877701757113979,9.71855076970922e-06,0.09308913854765977,0.008265627429637693,0.009611646711242419,0.007405535686518427,0.0016278572539262944,0.005874863940289224,0.0001457782615456383,0.044671318612968434,0.015253265433058622,0.06899685118955061,0.0014917975431503654,0.07765607992536153,0.0056416187218162024,0.0032605737832374438,0.00760962525268232,0.7203049681231535,park_ss_ff_90MPa_unload_000628.edf.h5
0.027727209074359334,0.05218690192783457,0.04429818419455725,0.02217243149885637,0.049432852541660834,0.03393548989403912,0.023526116790365495,0.029967791625822714,0.026746954208094104,0.03921019465060916,0.012976707277225412,0.04868599169117304,0.030808010082621483,0.029687718806889793,0.03206833776781963,0.028660785137469075,0.022592540727255753,0.03561592680763665,0.045511833076599915,0.03332866545301778,0.054240769266676,0.030154506838444662,0.055781169770807076,0.03276851981515194,0.030434579657377586,0.02058535219156981,0.03538253279185922,0.017224478364374737,0.035475890398170194,0.0188115576716613,0.18783550389768006,park_ss_ff_hedm_resolution_235MPa_000435.edf.h5
0.02781392322706571,0.05086439260154289,0.0385491216655823,0.02114508783344177,0.04101217585277442,0.036504321963007715,0.025164978157821358,0.027302723301422065,0.02358490566037736,0.03571428571428571,0.01954177897574124,0.057951482479784364,0.02865043219630077,0.03030021377451436,0.024119341946277534,0.03652755832326424,0.02105214239241565,0.034831304024537595,0.03950181243610001,0.03109025002323636,0.05623199182080119,0.026164141648852123,0.06022864578492425,0.02911515940143136,0.03748024909378195,0.02149363323728971,0.042081048424574774,0.018031415559066826,0.03880472162840413,0.01914676085138024,0.20759364253183382,park_ss_ff_240MPa_000459.edf.h5
0.02506026516673363,0.042386500602651665,0.04123141824025713,0.01762756126958618,0.03681197267979108,0.03595821615106468,0.023051426275612696,0.024407392527119324,0.022699879469666534,0.04113097629570108,0.021394134190437928,0.08391924467657694,0.02385496183206107,0.026215347529128165,0.023352752109280835,0.03681197267979108,0.018330654881478507,0.035305343511450385,0.039875451988750504,0.032241864202490964,0.053384893531538774,0.025662916834069908,0.06347930895942146,0.028826838087585377,0.04057854560064283,0.023603856970670953,0.03846926476496585,0.018179991964644437,0.04082965046203294,0.015317396544797107,0.23865006026516675,park_ss_ff_hedm_resolution_250MPa_2_000486.edf.h5
0.025738196747197222,0.06221380072635402,0.0620558976788252,0.021948523606505607,0.08653087004579188,0.025580293699668404,0.019422074846044527,0.021001105321332703,0.03410705826622454,0.05447655139744197,0.010263698089373125,0.005052897520922154,0.036633507026685615,0.02936996684036002,0.04168640454760777,0.013737565135007106,0.026685615032370123,0.04816042949628928,0.0584241275856624,0.0584241275856624,0.03568608874151271,0.05763461234801832,0.015316595610295278,0.04294962892783831,0.017211432180641088,0.01405337123006474,0.026685615032370123,0.01405337123006474,0.022106426654034422,0.012790146849834202,0.13437549344702351,park_ss_ff_000260.edf.h5
0.026312186216339573,0.04910999543587403,0.03865814696485623,0.020584208124144226,0.03379735280693747,0.037905066179826565,0.02405294386125057,0.027863989046097673,0.02334550433591967,0.03724326791419443,0.02101780009128252,0.06825650387950707,0.025262437243267915,0.028845276129621178,0.02428115015974441,0.03726608854404381,0.020219078046554085,0.03575992697398448,0.03614787768142401,0.0290963030579644,0.05595618439068918,0.025034230944774076,0.0651072569602921,0.027293473299863077,0.03893199452304884,0.021884984025559107,0.04269739844819717,0.019329073482428114,0.04050661798265632,0.01823368324965769,0.22512551346417162,park_ss_ff_250MPa_000462.edf.h5
0.012870454049674343,0.015394683536414348,0.006980585247281,0.0034279659696469194,0.0007790831749197544,0.05057807971579046,0.010876001121879772,0.00875689488609804,0.005360092243447911,0.016672379943282745,0.2163669793387142,0.2626756832559444,0.0021502695627785224,0.004175885817569884,0.00018697996198074106,0.09252391785347004,0.010034591292966437,0.018635669544080528,0.004830315684502477,0.002991679391691857,0.013961170494562,0.0016516563308298794,0.05883636136993985,0.015363520209417558,0.06905793262488703,0.009754121349995325,0.060550344354763315,0.009286671445043472,0.00701174857427779,0.008258281654149397,0.6867150737012684,park_ss_ff_0MPa_unload_000636.edf.h5
0.010053338546175542,0.014689044653578709,0.006646373816638275,0.002736742159792231,0.0005585188081208634,0.046524616716467924,0.008992152810745902,0.00834985618140691,0.0048870395710575555,0.01602948979306878,0.22932782261442655,0.2613588762601581,0.0015359267223323746,0.004859113630651512,8.377782121812952e-05,0.09455723421486219,0.010667709235108493,0.018710380072048925,0.004775335809433383,0.0028205199810103607,0.012957636348404033,0.0013683710798961155,0.059733586528526346,0.016085341673880867,0.06713396073612779,0.0075400039096316564,0.06193973582060376,0.009355190036024462,0.007288670445977269,0.008433634002625038,0.6985953251975761,park_ss_ff_290MPa_000545.edf.h5
0.010834643516303233,0.014355048191947502,0.005981270079978126,0.003144439127759929,0.0004101442340556429,0.05037938341650147,0.009125709207738055,0.008954815776881536,0.004955909494839018,0.016269054617540503,0.21628272609200902,0.2707977305352382,0.0019481851117643038,0.004169799712899036,0.00034178686171303574,0.08766833002939367,0.011723289356757127,0.019037528197416092,0.004545765260783375,0.003041903069246018,0.01414997607491968,0.0015380408777086608,0.06295713992754119,0.01606398250051268,0.06794722810855151,0.008715564973682411,0.059641807368924736,0.00840795679814068,0.007861097819399821,0.008749743659853716,0.6902385672294757,park_ss_ff_ome_offset_0MPa_unload_000700.edf.h5
0.012336631244656162,0.016550629046048614,0.007084402100891658,0.0028704042994992063,0.00042750702332966896,0.05288872602907048,0.009221937217540003,0.010015878832295102,0.005862953462806889,0.017649932820324905,0.21387565652864296,0.26774154146818124,0.0018932453890313913,0.005618663735189935,0.00018321729571271528,0.08085989984121168,0.01129839990228411,0.020825699279345303,0.005130084279956028,0.00311469402711616,0.016184194454623182,0.0017100280933186759,0.056858434102845974,0.016978136069378282,0.06766825454989618,0.01087089287895444,0.05740808598998412,0.009527299377061194,0.00855014046659338,0.008794430194210334,0.6997679247587639,park_ss_ff_hedm_resolution_290MPa_000574.edf.h5
0.011499877660875948,0.015475899192561782,0.007523856129190115,0.0025691216050893074,0.0004893564962074871,0.04994494739417666,0.008839001712747737,0.008410814778566186,0.005046488867139712,0.014252507952043064,0.22314656227061413,0.26581233178370445,0.001743332517739173,0.004220699779789576,0.00012233912405187178,0.09126498654269635,0.01088818204061659,0.018962564228040126,0.0048018106190359676,0.0031502324443356986,0.013701981893809641,0.0013457303645705897,0.059976755566430145,0.015414729630535846,0.06716417910447761,0.00847198434059212,0.06025201859554686,0.008747247369708833,0.007585025691216051,0.009175434303890385,0.6973941766576951,park_ss_ff_90MPa_unload_000623.edf.h5
0.01182057326363978,0.014587817293567012,0.005773632605650644,0.0026305900037579856,0.00044412558505004955,0.05015202760411329,0.008950838714085614,0.009497454818762598,0.004714563902838987,0.016227665607597964,0.21505927368385092,0.2718048580506303,0.0020156468859963785,0.004372928837415873,0.0001708175327115575,0.08885928051655222,0.012333025861774453,0.020224795873048408,0.0054319975402275286,0.002562262990673363,0.013904547162720781,0.00136654026169246,0.061221003723822214,0.01643264664685183,0.0653206245088996,0.008472549622493252,0.06094769567148372,0.008985002220627925,0.007755115985104711,0.00796009702435858,0.6919134980014349,park_ss_ff_ome_offset_0MPa_unload_000703.edf.h5
0.028138989554465997,0.06693668727350245,0.061180984864634406,0.024017622397498755,0.07610317629503305,0.026362538193704255,0.020251545512683863,0.026788886520287075,0.03652383997726142,0.054501527748170256,0.01179563703545797,0.007390037660768848,0.03218929865700277,0.0314076600582676,0.04327435514815604,0.014282668940524408,0.03034178924181056,0.04767995452284517,0.06061252042919065,0.050806508917785834,0.031478718112698076,0.058836069068428906,0.01414055283166347,0.04199531016840759,0.015561713920272863,0.012861507851915015,0.029560150643075392,0.010871882327861864,0.021317416329140908,0.012790449797484544,0.13287856178497834,park_ss_ff_000254.edf.h5
0.03141881671636631,0.054064566316608324,0.047257876312718786,0.02169497385366697,0.05644150568304594,0.03215350706599248,0.024655343791866544,0.03448722935304032,0.031202731319417434,0.0448377198668914,0.017157180517740612,0.01808634772462077,0.029603699381995766,0.03554604779808981,0.038787328752322915,0.023229180172003976,0.026600112364406413,0.03822550672025585,0.0467176628203466,0.041229093737845196,0.04440554907299365,0.04155322183326851,0.027810190587320108,0.03522191970266649,0.024115130299494362,0.02253770690176758,0.04222308656381002,0.018799429534552055,0.02921474566748779,0.020722589567397035,0.15705086650244177,park_ss_ff_0MPa_000316.edf.h5
0.012816585678283511,0.006202921151195332,0.007706659612091171,0.001427159187424291,0.00041770512802662173,0.035539744642931734,0.005980145082914468,0.01375642221634341,0.003912504699182691,0.015601286531794323,0.31959315520530207,0.21334289413959706,0.000501246153631946,0.004441597861349744,6.265576920399325e-05,0.09307862602859887,0.008416758329736427,0.012336224781052896,0.0067528995697637186,0.001977137605992676,0.0071357959371214546,0.00022277606828086493,0.046212110664011916,0.015169657899500146,0.06957575082496763,0.0030422856824605616,0.07517299954052437,0.006878211108171705,0.003891619442781359,0.00883446345776305,0.7174851366591943,park_ss_ff_290MPa_000556.edf.h5
0.031171791204862354,0.05863425098319628,0.042478548444762246,0.023552020021451556,0.04936092241687522,0.034344833750446904,0.022836968180193064,0.03336163746871648,0.029205398641401502,0.04004290311047551,0.01579817661780479,0.02120575616732213,0.030724883804075797,0.035328030032177334,0.03336163746871648,0.02484805148373257,0.024691633893457274,0.04214336789417233,0.04283607436539149,0.03751787629603146,0.0501430103682517,0.03644529853414372,0.039037361458705754,0.03418841616017161,0.026367536646406866,0.021049338577046835,0.04265731140507687,0.021183410797282802,0.03316052913836253,0.022323024669288524,0.16546746514122274,park_ss_ff_200MPa_000411.edf.h5
0.031435931337907765,0.05288713611598696,0.040896345772448536,0.02183873982720496,0.04828230788519844,0.03474137734515695,0.02503020493765245,0.031185173364944037,0.027469396129208744,0.03626872136229968,0.017393484851938815,0.033214033328014224,0.03020493765244945,0.03225659379487998,0.030227733831809787,0.029293090478035883,0.024049969225157862,0.03914103996170242,0.04064558779948481,0.034627396448355253,0.05359381767615748,0.033282421866095244,0.04789477283607267,0.03102560010942166,0.03136754279982675,0.021998313082727334,0.04374586819249094,0.020243007271981216,0.03613194428613764,0.01962751042925206,0.18072810996876923,park_ss_ff_225MPa_000420.edf.h5
0.02462235649546828,0.06722054380664652,0.061933534743202415,0.022809667673716012,0.08051359516616315,0.0256797583081571,0.014803625377643504,0.028096676737160122,0.03987915407854985,0.05845921450151057,0.006646525679758308,0.003474320241691843,0.0391238670694864,0.03277945619335348,0.04758308157099698,0.011027190332326284,0.0297583081570997,0.048640483383685804,0.055891238670694864,0.05891238670694864,0.03277945619335348,0.06102719033232629,0.011480362537764351,0.0445619335347432,0.013141993957703928,0.013444108761329305,0.02401812688821752,0.012688821752265862,0.016163141993957703,0.01283987915407855,0.1285498489425982,park_ss_ff_000258.edf.h5
0.030637229256042692,0.05685884691848907,0.048467092183739666,0.02316626556450769,0.05702626347180077,0.029674584074500365,0.023417390394475254,0.035199330333786756,0.03291827979491472,0.04566286491576855,0.01533954169718531,0.01638589515538349,0.031432457884273304,0.03509469498796693,0.03863136967667678,0.022161766244637438,0.02538453489588783,0.043005127131945174,0.045830281469080254,0.041477451082975826,0.044114261797635244,0.04208433608873077,0.026116982316626555,0.03369258135398138,0.023898712985246415,0.021554881238882495,0.043067908339437064,0.01774615465104112,0.02754002301977608,0.022412891074605,0.1558020299257089,park_ss_ff_0MPa_000317.edf.h5
0.02952957218339867,0.055266746207601844,0.05083517981932845,0.021092551559570478,0.06638827339355718,0.029359127322311232,0.022285665587182545,0.03477075166183739,0.032981080620419295,0.043420828362024884,0.008777910346003068,0.013166865519004601,0.03306630305096302,0.035495142321459006,0.04273904891767513,0.02104994034429862,0.02769728992670871,0.03809442645304244,0.049173342423725924,0.04307993863985001,0.045082665757627406,0.04580705641724902,0.027058121697630815,0.03540991989091529,0.022243054371910688,0.019856826316686553,0.03847792739048918,0.016746207601840805,0.028592125447417762,0.022456110448269985,0.14798875063916822,park_ss_ff_hedm_resolution_0MPa_000303.edf.h5
0.029812793195668378,0.053794554781007496,0.04840194660002631,0.02262264895436012,0.05692928230084616,0.030711561225831907,0.02358718049892586,0.03446008154675786,0.029242842737515894,0.04377657942040423,0.016133982200008768,0.018676838090227542,0.03044850716822307,0.03494234731904073,0.0395019509842606,0.023521416984523653,0.027050725590775572,0.0408610636152396,0.04691130694024288,0.04134332938752247,0.04467534745056776,0.04147485641632689,0.027204173791047392,0.03603840589241089,0.024529790872024202,0.021767723267131396,0.04298741724757771,0.01959752729185848,0.02915515805164628,0.01983866017799991,0.15574992327589987,park_ss_ff_50MPa_000379.edf.h5
0.03228499232921216,0.05676382997924375,0.048168035375868605,0.021230033390488224,0.0546882050356466,0.03289414312787654,0.022786752098186085,0.03621063080949373,0.032149625485064524,0.0420765273892248,0.015792798483891344,0.01831964624131396,0.03090876274704449,0.03440573955419186,0.03905333453659417,0.023057485786481365,0.0273441025178233,0.03988809674217129,0.04597960472881509,0.039910657882862556,0.04489666997563397,0.043339951267936105,0.026757512859850195,0.034834401227326055,0.023869686851367204,0.02134283909394459,0.04191859940438589,0.01886111361790452,0.028697770959299703,0.021568450500857324,0.15700297807057126,park_ss_ff3_000369.edf.h5
