c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,uq,dataset
0.06089946012019965,0.020050252962547963,0.057475128179009204,0.023978812264439237,0.013045397439815287,0.026323384604937015,0.04469287969848222,0.018673389698142678,0.07216053784251808,0.03947913483413127,0.017310108315507115,0.06139010559913076,0.01131370751417609,0.03721605378425181,0.02310957183117721,0.0030270618994261657,0.009069301551729992,0.02510610845132593,0.004994737020814234,0.04766052086516587,0.042764252487182096,0.09532273946555295,0.03782723846388917,0.011480085565855148,0.03702590743947574,0.03587314522427082,0.00522562901089946,0.022841329666225256,0.06617771892295678,0.028486299276764795,0.002852195171641031,hurley_quartz_20MPa_ff_000060.edf.h5
0.06510014693502975,0.0203752157212047,0.056098478522349816,0.023480926281126694,0.012885071839589458,0.02636226991846877,0.04383252443153351,0.019422078042575733,0.07222421846927776,0.039184923892378105,0.01712273882846727,0.062019740915248346,0.01140053881800806,0.03672026168268444,0.023345968733710202,0.003259224770108253,0.008289767350057948,0.024592639077970036,0.005030542579949695,0.0476265184832796,0.041855396361881916,0.09627871432692453,0.03733431852342947,0.011068205857494951,0.036919324065123764,0.03573675855588676,0.005011985917179927,0.022703233414139164,0.06651382724421749,0.02820444044070387,0.00267553337753193,hurley_quartz_20MPa_ff_000061.edf.h5
0.06558204335922503,0.020876539711866197,0.05560818094789415,0.023121455120972273,0.013526495534479318,0.025592706288277988,0.043811896542763205,0.019131239531971184,0.07102751404539122,0.03852234604557899,0.016718668005680188,0.06507739844649842,0.011197752066780784,0.03705703158138279,0.022541364955512448,0.0029725429576886258,0.008659438452601101,0.02456162116759073,0.004959267946329924,0.046765997327561495,0.042730514586920475,0.09712318868522396,0.03571075296038789,0.011159191159828254,0.03729510326778538,0.03617013072147457,0.00492573672289294,0.02247765563098218,0.0671965717677158,0.027899654460742482,0.0027998571569881584,hurley_quartz_20MPa_ff_000062.edf.h5
0.017215261555885892,0.019063798804720443,0.06527318508630889,0.026660194763826108,0.013764928354013085,0.009325607499317417,0.0505941004560669,0.020161999817977734,0.09148236912093358,0.05533476928677608,0.01889795629443113,0.022200649212753693,0.012984255073870703,0.04664421725368848,0.029613000434830974,0.0036101083032490976,0.009948528147721182,0.02499165731274459,0.004352354660275662,0.05936352880502382,0.05290578325192893,0.0968156215554814,0.047837474339916475,0.012545379162495323,0.011178189687427318,0.03841681076762835,0.005929880977661823,0.024811657514991557,0.07816440655684656,0.029912325941206807,0.003163142513323019,hurley_quartz_20MPa_ff_000065.edf.h5
0.017189157068991844,0.019130700317331936,0.06513557790313329,0.027051619053121118,0.013700156396363681,0.00945186994755151,0.050676135730585596,0.020024099070287578,0.0897339611196164,0.05579099833699909,0.01877375347146282,0.022213235506513763,0.012779935048053711,0.04683018821208833,0.02919742668146724,0.0032599769738335268,0.00986658853726071,0.02507293682659811,0.004308121469217977,0.05827105676899143,0.053145877779749356,0.09838734303623527,0.04749456326624933,0.012654075177544948,0.011224224517502775,0.03852137348194427,0.005816376638757412,0.025198796697106875,0.0791472890609203,0.029952585904519814,0.003115547614233307,hurley_quartz_20MPa_ff_000073.edf.h5
0.06311562369841807,0.019248874254414572,0.056693569301134,0.023476805318705843,0.012752948942624303,0.02534558228355429,0.044292685993603094,0.019072841436867872,0.07113140378313386,0.03807495540240002,0.017579705930891403,0.0650787039583808,0.011196944573238296,0.03715078311027985,0.024305102594126476,0.0060904211427987645,0.008664901099419248,0.02532829334611667,0.005060943504467619,0.04863220929044629,0.04268638653348946,0.09208873940070256,0.037799904124983304,0.011577301196865987,0.037172787212473184,0.03687101666810741,0.004927347169722355,0.021982098091144136,0.06469048872682694,0.027910631910663345,0.0029611234665891284,hurley_quartz_20MPa_ff_000074.edf.h5
0.06169309874860612,0.02022518894808574,0.0579528559038533,0.02246159088093173,0.01223361417420394,0.023731569817866435,0.04521899392888118,0.01878329822822451,0.07109404039152521,0.03825269483335399,0.017542745632511462,0.0650941642919093,0.010674018089456077,0.03585986866559286,0.02515177797051171,0.008341593358939412,0.00811392640317185,0.025319043489034816,0.004022116218560278,0.04867116838062198,0.042714657415437986,0.09261243959856276,0.03853456820716144,0.011542869532895551,0.035979122785280634,0.037320344443067775,0.00452701028373188,0.02262111262544914,0.06498884896543179,0.02872165778713914,0.0035853673646388303,hurley_quartz_20MPa_ff_000075.edf.h5
0.057137190308030106,0.019877308598779904,0.05966601534959612,0.02292057598948802,0.012623981380905822,0.0242500685664878,0.04657252784884072,0.02002296396269363,0.07247903879856019,0.03936413686025917,0.016968849895949385,0.05939949702413695,0.011187571568692774,0.037160712099777025,0.02547884200886638,0.008757916136599939,0.008181492781537097,0.025128649325414226,0.004324724688119326,0.04928109780757687,0.043258093557229385,0.09008784258064116,0.040754060918031666,0.01148043182166825,0.03499912451829137,0.038265523530314136,0.004228654128942186,0.02223103729861984,0.0645609652921862,0.02935110535376434,0.003263299961726729,hurley_quartz_20MPa_ff_000076.edf.h5
0.061341894565642915,0.019896098321158063,0.05929076599147202,0.023061214927137322,0.012976373477713438,0.025215126657567335,0.04560549103897144,0.01897709598284126,0.0716988090757527,0.038143131591158834,0.017928103182196748,0.06394019229519322,0.011262313195392292,0.03706693148444573,0.02483875892361851,0.008307297452942697,0.00862773905775053,0.02509118226325487,0.004348634419962907,0.04814332808836933,0.04125685661900853,0.08912357709568054,0.03949140475855783,0.011171622175163659,0.03724226745688776,0.0366316145873483,0.004709886983873625,0.022172442928896727,0.06330686667059661,0.02913297873144424,0.0032663882452345647,hurley_quartz_20MPa_ff_000077.edf.h5
0.06368100587298875,0.020135747284604617,0.058077832840170165,0.022784438228689804,0.012729305884081173,0.024966947574806407,0.04449560949871238,0.019873426449734832,0.07174100089638777,0.038096480104088906,0.01796972667667983,0.06625175005471264,0.01103396380272274,0.036236250640812324,0.024893497741042867,0.008049502190004228,0.00787262299849203,0.024583209667796896,0.004042738809393184,0.04801820356696376,0.04066422633341428,0.09097736246143884,0.038502702654087256,0.011192855279843867,0.03788362548379457,0.036682945548190585,0.004636333384298524,0.02234673717850708,0.06311739082206853,0.028462560071471184,0.003116371518253033,hurley_quartz_20MPa_ff_000078.edf.h5
0.06433478888509526,0.020376227185873362,0.05739995327858542,0.022731765170982406,0.013378497367427987,0.024410441637166286,0.04458450885610403,0.01924413137103392,0.07063169748483052,0.03803153096491701,0.017230019107860577,0.06727883699617244,0.01103044678850174,0.036403768860776176,0.024355034831413564,0.0079201782601664,0.008415844549467795,0.02459912427297286,0.00424386182441134,0.047267995232019744,0.041752771837768876,0.09230474342156493,0.03747446794491665,0.011132275512587827,0.037101595117013185,0.036683797852012916,0.0045897799900567245,0.022017466621143237,0.06398288079450365,0.029091567982653176,0.0029844801044642912,hurley_quartz_20MPa_ff_000079.edf.h5
0.006275062613765448,0.01900994977212695,0.0633117549646215,0.02698664695872738,0.013989443478816246,0.004575709052422206,0.052153046747049514,0.019840237955118818,0.1005561106016852,0.06102846246139388,0.018670079059858305,0.011676497826196048,0.01291508706620864,0.048076879211317466,0.030107070679422084,0.0023083836296367262,0.010123129000323904,0.024096605398698,0.003252722387215387,0.06149835082869148,0.05794909694755042,0.10046258913052404,0.049205979899726734,0.012613993549299502,0.003797884133740266,0.03752035802756374,0.006015027303707556,0.024436476110966648,0.08721219337503022,0.030335171828595672,0.003072522479368251,hurley_quartz_20MPa_ff_000082.edf.h5
