c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,uq,dataset
0.02783186891474709,0.05376395155545001,0.045642365233911186,0.021752552837805746,0.052434101163619094,0.034813583471859415,0.022607456661125624,0.027071954405129422,0.025742104013298503,0.039278081215863216,0.013535977202564711,0.046402279743528854,0.029209213963429115,0.031678936119686536,0.029066729992875802,0.029351697933982426,0.022749940631678935,0.03619092852054144,0.04597482783186892,0.03590596057943481,0.053241510330087866,0.02949418190453574,0.05395393018285443,0.03006411778674899,0.03300878651151745,0.020945143671336975,0.03728330562811684,0.01667062455473759,0.0368558537164569,0.017478033721206366,0.08154832581334599,park_ss_ff_hedm_resolution_235MPa_000447.edf.h5
0.02917046490428441,0.06690975387420237,0.05870556061987238,0.023609845031905195,0.06973564266180492,0.026618049225159528,0.018140382862351867,0.03527803099361896,0.03755697356426618,0.05132178669097539,0.0068368277119416595,0.005013673655423883,0.03400182315405652,0.03217866909753874,0.04539653600729262,0.015861440291704648,0.031358249772105745,0.05022789425706472,0.04968094804010939,0.04804010938924339,0.03454876937101185,0.0528714676390155,0.010483135824977211,0.04129443938012762,0.015314494074749316,0.017593436645396535,0.03226982680036463,0.017137648131267093,0.020783956244302643,0.022060164083865085,0.04694621695533273,park_ss_ff_0MPa_000341.edf.h5
0.0297526695263302,0.05706397736606735,0.04353381400018253,0.02309026193301086,0.045610112257004655,0.03728210276535548,0.02297617961120745,0.030459979921511362,0.026877795016884184,0.03719083690791275,0.017933740987496578,0.03796659669617596,0.029980834169937028,0.032946974536825775,0.029090992059870403,0.029273523774755863,0.022451400930911747,0.0383088436615862,0.040795838276900614,0.03379118371817103,0.054052204070457244,0.029707036597608833,0.050424386237108695,0.029136624988591767,0.03226248060600529,0.021880989321894678,0.042142009674180886,0.018002190380578625,0.03730491922971616,0.018709500775759787,0.08120379665966962,park_ss_ff_235MPa_000431.edf.h5
0.017774155088931605,0.017652497627679505,0.013114674322976229,0.005693569186598214,0.0020438453490352563,0.034648044964597675,0.013528309691233363,0.015085525195260225,0.008272707365142705,0.025280420448186087,0.18579527482420496,0.241623883792793,0.0037713812988150563,0.009112143847782184,0.0014112265505243436,0.09325044404973357,0.011800773741453564,0.02330956957590209,0.012336066570962798,0.005766563663349473,0.01725102800554758,0.0026642984014209592,0.05304265310591499,0.017506508674176986,0.059916299666658554,0.011435801357697268,0.06076790189542325,0.01385678483661403,0.011034331735565343,0.01125331516581912,0.48826005498917247,park_ss_ff_280MPa_000531.edf.h5
0.030230326295585412,0.05574943290874193,0.05055836677717676,0.023207119176409004,0.0591519804571628,0.02770022683650323,0.022247426278136452,0.032498691327865994,0.033065782585936135,0.045978014308148664,0.008811725702320711,0.012432385273076252,0.034287209911010294,0.03742802303262956,0.04222648752399232,0.021767579829000173,0.025911708253358926,0.04100506019891816,0.0509945908218461,0.04248822195079393,0.04126679462571977,0.04711219682428895,0.025693596231024254,0.037384400628162624,0.023512476007677544,0.020677019717326817,0.039565520851509335,0.018539521898447042,0.028703542139242717,0.019804571627988134,0.054964229628337115,park_ss_ff_50MPa_000385.edf.h5
0.01437884659220424,0.007029860952815136,0.00822429906542056,0.0019968087531342603,0.0006108958285844541,0.03338956006382494,0.007239571461135172,0.0163756553453385,0.004203328014588557,0.017451561431502165,0.3121495327102804,0.21211762024162298,0.0007111921586505584,0.005634830180077502,7.294278550262138e-05,0.09097788921814452,0.008880784134944154,0.012755869614770914,0.008023706405288352,0.0023888762252108502,0.007823113745156143,0.0003555960793252792,0.04634602233872806,0.015573284704809665,0.06771825849099612,0.00368361066788238,0.07261454296785959,0.008169591976293595,0.004203328014588557,0.00889901983131981,0.563437428766811,park_ss_ff_hedm_resolution_290MPa_000589.edf.h5
0.013810060643756804,0.005437529155652309,0.007682514383455139,0.0011662260923651065,0.00048106826310060643,0.03202748406157674,0.005068224226403358,0.01569545949308039,0.003629878712486394,0.015734333696159227,0.34958113046182554,0.1949103949619033,0.0002769786969367128,0.00386798320634427,1.4577826154563832e-05,0.09303082724304151,0.00823161250194371,0.009650520914321257,0.007410394961903281,0.001647294355465713,0.0059720494479863166,0.0001457782615456383,0.04468103716373814,0.015248406157673767,0.06902114756647489,0.0014675011662260923,0.07763664282382211,0.005651337272585912,0.0032605737832374438,0.007561032498833774,0.5740845125174934,park_ss_ff_90MPa_unload_000628.edf.h5
0.027773887877514822,0.052140223124679086,0.04457825701349018,0.022079073892545396,0.049432852541660834,0.033842132287728144,0.023526116790365495,0.029967791625822714,0.026700275404938616,0.03935023106007562,0.0130233860803809,0.048592634084862064,0.030761331279465995,0.029687718806889793,0.032208374177286093,0.028660785137469075,0.022545861924100265,0.03556924800448116,0.04527843906082248,0.033001913830929375,0.054380805676142466,0.030247864444755638,0.05564113336134061,0.032721841011996454,0.03048125846053307,0.020632030994725294,0.035429211595014706,0.017317835970685713,0.03561592680763665,0.0188115576716613,0.08075432945899268,park_ss_ff_hedm_resolution_235MPa_000435.edf.h5
0.027837159587322243,0.05093410168231248,0.03873501254763454,0.021214796914211357,0.0409192304117483,0.03624872200018589,0.025188214518077887,0.027395668742448184,0.02351519657960777,0.03569104935402918,0.01954177897574124,0.057905009759271306,0.028603959475787713,0.0302537410540013,0.024119341946277534,0.036504321963007715,0.02105214239241565,0.03487777674505065,0.03961799423738266,0.030974068221953713,0.05630170090157078,0.026164141648852123,0.06004275490287202,0.02911515940143136,0.03750348545403848,0.0215633423180593,0.042057812064318245,0.018124361000092945,0.03889766706943024,0.01910028813086718,0.09478111348638349,park_ss_ff_240MPa_000459.edf.h5
0.02526114905584572,0.042537163519485735,0.04118119726797911,0.01762756126958618,0.03676175170751306,0.03585777420650864,0.023101647247890718,0.024407392527119324,0.022750100441944556,0.04113097629570108,0.021394134190437928,0.08381880273202089,0.023704298915227,0.02616512655685014,0.023352752109280835,0.03676175170751306,0.01828043390920048,0.035456006428284455,0.03992567296102852,0.03244274809160305,0.05333467255926075,0.025813579750903978,0.06332864604258738,0.028826838087585377,0.0405283246283648,0.023603856970670953,0.03846926476496585,0.01807955002008839,0.04082965046203294,0.015267175572519083,0.11219365206910406,park_ss_ff_hedm_resolution_250MPa_2_000486.edf.h5
0.025422390652139585,0.0620558976788252,0.061740091583767566,0.021948523606505607,0.08637296699826306,0.02526448760461077,0.019422074846044527,0.021316911416390336,0.03410705826622454,0.05431864834991315,0.010263698089373125,0.005052897520922154,0.036633507026685615,0.029527869887888837,0.042002210642665405,0.013737565135007106,0.026685615032370123,0.04831833254381809,0.059055739775777674,0.0584241275856624,0.035843991789041525,0.05763461234801832,0.015158692562766462,0.04294962892783831,0.017211432180641088,0.01405337123006474,0.026685615032370123,0.01405337123006474,0.022106426654034422,0.012632243802305385,0.04579188378335702,park_ss_ff_000260.edf.h5
0.026357827476038338,0.049178457325422184,0.03865814696485623,0.020584208124144226,0.03372889091738932,0.03781378366042903,0.024075764491099955,0.027932450935645822,0.023299863076220905,0.03710634413509813,0.021040620721131904,0.06811958010041078,0.02523961661341853,0.028776814240073025,0.024303970789593794,0.03726608854404381,0.020219078046554085,0.0357371063441351,0.03628480146052031,0.029187585577361935,0.055864901871291645,0.025171154723870378,0.06508443633044272,0.027293473299863077,0.03895481515289822,0.02202190780465541,0.04269739844819717,0.019374714742126882,0.04043815609310817,0.018188041989958922,0.10093564582382474,park_ss_ff_250MPa_000462.edf.h5
0.012932780703667924,0.015332356882420767,0.0068870952662906295,0.0034279659696469194,0.0007790831749197544,0.05060924304278725,0.010844837794882982,0.00881922154009162,0.005360092243447911,0.016890523232260275,0.2164293059927078,0.2627068465829412,0.002119106235781732,0.004175885817569884,0.00018697996198074106,0.09249275452647325,0.010034591292966437,0.018635669544080528,0.004830315684502477,0.0031163326996790177,0.013961170494562,0.0016516563308298794,0.058711708061952694,0.015332356882420767,0.06893327931689987,0.009722958022998536,0.060550344354763315,0.009286671445043472,0.00701174857427779,0.008227118327152607,0.541961419801178,park_ss_ff_0MPa_unload_000636.edf.h5
0.010053338546175542,0.014633192772766623,0.006590521935826189,0.0027088162193861878,0.0005585188081208634,0.04672009829931023,0.008964226870339858,0.00834985618140691,0.004859113630651512,0.01611326761428691,0.2292998966740205,0.261303024379346,0.0015080007819263314,0.004831187690245469,8.377782121812952e-05,0.0945013823340501,0.010695635175514535,0.0188220838336731,0.0048032617498394254,0.002848445921416404,0.013013488229216118,0.0013683710798961155,0.059538104945684046,0.01611326761428691,0.06721773855734592,0.0075400039096316564,0.06193973582060376,0.009355190036024462,0.007232818565165182,0.008433634002625038,0.5515093970789466,park_ss_ff_290MPa_000545.edf.h5
0.01090300088864584,0.014218333447262288,0.00611798482466334,0.003144439127759929,0.0004101442340556429,0.050516098161186684,0.009125709207738055,0.008954815776881536,0.004955909494839018,0.016269054617540503,0.21635108346435164,0.27062683710438173,0.0019481851117643038,0.004101442340556429,0.00034178686171303574,0.08766833002939367,0.011654931984414519,0.01920842162827261,0.004511586574612072,0.0030760817554173216,0.01414997607491968,0.0015722195638799646,0.06299131861371249,0.016132339872855287,0.0678788707362089,0.008647207601339805,0.05967598605509604,0.00840795679814068,0.007758561760885911,0.008681386287511108,0.5454234739216625,park_ss_ff_ome_offset_0MPa_unload_000700.edf.h5
0.012275558812751924,0.01667277390985709,0.007206546964700134,0.0028704042994992063,0.00042750702332966896,0.05282765359716624,0.009221937217540003,0.01007695126419934,0.005862953462806889,0.017711005252229142,0.21387565652864296,0.26780261390008553,0.002015390252839868,0.005557591303285697,0.00018321729571271528,0.08079882740930744,0.01129839990228411,0.020825699279345303,0.005130084279956028,0.0030536215952119213,0.016123122022718945,0.0017100280933186759,0.05691950653475021,0.017039208501282523,0.06766825454989618,0.010748748015145963,0.05746915842188836,0.009588371808965433,0.008366923170880664,0.008672285330401857,0.5587516794918773,park_ss_ff_hedm_resolution_290MPa_000574.edf.h5
0.01162221678492782,0.015475899192561782,0.007615610472229019,0.0025997063861022754,0.0004893564962074871,0.04997553217518962,0.008808416931734769,0.008441399559579153,0.005015904086126744,0.014283092733056032,0.2232077318326401,0.2655676535356007,0.001743332517739173,0.004190114998776609,0.00012233912405187178,0.09123440176168339,0.010857597259603622,0.01890139466601419,0.0048018106190359676,0.0033031563494005383,0.013579642769757769,0.0013457303645705897,0.06003792512845608,0.01550648397357475,0.06713359432346465,0.008410814778566186,0.06022143381453389,0.008808416931734769,0.007554440910203083,0.009144849522877417,0.5504954734524101,park_ss_ff_90MPa_unload_000623.edf.h5
0.011854736770182091,0.014485326773940077,0.005807796112192955,0.0026305900037579856,0.00044412558505004955,0.04998121007140173,0.008950838714085614,0.009599945338389532,0.004714563902838987,0.01636431963376721,0.21505927368385092,0.2719073485702572,0.0020156468859963785,0.004338765330873561,0.00020498103925386903,0.08885928051655222,0.012333025861774453,0.020327286392675344,0.0054319975402275286,0.002562262990673363,0.013972874175805405,0.0013323767551501487,0.0611868402172799,0.016500973659936455,0.06521813398927266,0.008301732089781695,0.06091353216494141,0.009053329233712548,0.007755115985104711,0.007891770011273957,0.5501691093573844,park_ss_ff_ome_offset_0MPa_unload_000703.edf.h5
0.02828110566332694,0.06665245505578057,0.06103886875577347,0.023875506288637816,0.07610317629503305,0.026362538193704255,0.020322603567114333,0.026788886520287075,0.03652383997726142,0.054785759965892133,0.01179563703545797,0.007390037660768848,0.03233141476586371,0.03154977616712854,0.04327435514815604,0.014282668940524408,0.03034178924181056,0.047608896468414694,0.06047040432032971,0.05116179918993818,0.03133660200383714,0.05904924323172032,0.01414055283166347,0.04171107795068571,0.015490655865842393,0.012861507851915015,0.029560150643075392,0.010800824273431393,0.021317416329140908,0.012790449797484544,0.047964186740567044,park_ss_ff_000254.edf.h5
0.03152685941484074,0.05399974069752366,0.04719305069363412,0.021716582393361855,0.05635507152426639,0.03215350706599248,0.024698560871256322,0.03448722935304032,0.031202731319417434,0.044816111327196505,0.017157180517740612,0.01808634772462077,0.029690133540775314,0.03550283071870003,0.03887376291110247,0.023229180172003976,0.026578503824711525,0.038052638402696744,0.04680409697912615,0.041466787674488956,0.044340723453908985,0.04159643891265828,0.02770214788884567,0.03530835386144604,0.0240503046804097,0.02253770690176758,0.042244695103504905,0.01875621245516228,0.029171528588098017,0.020700981027702146,0.06227581140066554,park_ss_ff_0MPa_000316.edf.h5
0.012781776917614625,0.006154188886258894,0.00780412414196405,0.001434120939558068,0.00041770512802662173,0.03554670639506551,0.005959259826513137,0.01379819272914607,0.0039055429470489134,0.015566477771125437,0.3196070787095696,0.21332200888319572,0.0005082079057657232,0.004420712604948414,6.265576920399325e-05,0.09303685551579621,0.00840979657760265,0.012384957045989334,0.0067528995697637186,0.0020119463666615615,0.007233260466994333,0.00022277606828086493,0.046198187159744365,0.015169657899500146,0.06956182732070007,0.0029587446568552374,0.07520780830119324,0.006899096364573035,0.0038776959385138053,0.00878573119282661,0.569533980312165,park_ss_ff_290MPa_000556.edf.h5
0.03126117268501966,0.05865659635323561,0.04241151233464426,0.02359671076153021,0.049226850196639256,0.03418841616017161,0.022836968180193064,0.03338398283875581,0.029138362531283518,0.040087593850554167,0.01579817661780479,0.02122810153736146,0.03079191991419378,0.035328030032177334,0.033518055058991775,0.024825706113693242,0.02464694315337862,0.04214336789417233,0.0429254558455488,0.03751787629603146,0.05018770110833035,0.03648998927422238,0.038858598498391135,0.03421076153021094,0.026322845906328208,0.021094029317125493,0.04265731140507687,0.02120575616732213,0.03311583839828387,0.02234537003932785,0.06759474436896674,park_ss_ff_200MPa_000411.edf.h5
0.03148152369662845,0.05306950555086967,0.040919141951808874,0.02183873982720496,0.04819112316775708,0.03471858116579661,0.02503020493765245,0.03125356190302505,0.027446599949848407,0.03633710990038069,0.017370688672578474,0.033145644789933204,0.030296122369890807,0.032324982332960994,0.03015934529372877,0.029293090478035883,0.024027173045797524,0.0391866323204231,0.040622791620124464,0.03469578498643627,0.053571021496797135,0.03332801422481592,0.0477351995805503,0.030911619212619965,0.03129915426174573,0.022021109262087675,0.0437230720131306,0.020334191989422573,0.03604075956869628,0.01962751042925206,0.0770966785966672,park_ss_ff_225MPa_000420.edf.h5
0.024924471299093656,0.06691842900302115,0.06163141993957704,0.022809667673716012,0.08051359516616315,0.0256797583081571,0.014954682779456193,0.02824773413897281,0.03987915407854985,0.05891238670694864,0.006646525679758308,0.003474320241691843,0.03972809667673716,0.0324773413897281,0.04743202416918429,0.011027190332326284,0.0297583081570997,0.04803625377643504,0.055891238670694864,0.05936555891238671,0.03262839879154079,0.060876132930513596,0.011480362537764351,0.0445619335347432,0.013141993957703928,0.013444108761329305,0.02401812688821752,0.012537764350453172,0.016163141993957703,0.01283987915407855,0.04486404833836858,park_ss_ff_000258.edf.h5
0.030658156325206656,0.056900701056816994,0.04865543580621534,0.023124411426179763,0.056984409333472846,0.0296536570053364,0.023438317463639217,0.03530396567960657,0.03285549858742283,0.045641937846604586,0.01533954169718531,0.016302186878727636,0.031578947368421054,0.03515747619545882,0.03879878622998849,0.02209898503714555,0.02538453489588783,0.04290049178612535,0.045830281469080254,0.04137281573715601,0.04394684524432353,0.0421261902270587,0.025991419901642776,0.033650727215653445,0.023898712985246415,0.021617662446374385,0.043067908339437064,0.01774615465104112,0.027581877158104007,0.022391964005441037,0.061818562310348435,park_ss_ff_0MPa_000317.edf.h5
0.02957218339867053,0.055522413499232995,0.05053690131242543,0.021092551559570478,0.06634566217828533,0.02931651610703937,0.022328276802454406,0.034898585307652975,0.033023691835691156,0.043548662007840466,0.008820521561274927,0.013209476734276462,0.03315152548150673,0.03536730867564343,0.04295210499403443,0.02104994034429862,0.02765467871143685,0.03822226009885802,0.0490881199931822,0.04307993863985001,0.04486960968126811,0.04576444520197716,0.0267598431907278,0.03536730867564343,0.02211522072609511,0.019984659962502132,0.03847792739048918,0.016746207601840805,0.02863473666268962,0.022498721663541846,0.05833475370717573,park_ss_ff_hedm_resolution_0MPa_000303.edf.h5
0.029856635538603182,0.05394800298127932,0.04844578894296111,0.022644570125827525,0.056907361129378754,0.030755403568766715,0.023521416984523653,0.034503923889692666,0.02922092156604849,0.04368889473453461,0.016133982200008768,0.01874260160462975,0.030558113025560087,0.03509579551931255,0.03965539918453242,0.023521416984523653,0.027050725590775572,0.04072953658643518,0.04684554342584068,0.041365250558989874,0.04445613573589373,0.041518698759261695,0.027072646762242976,0.035906878863606474,0.024485948529089394,0.021833486781533604,0.04298741724757771,0.019641369634793283,0.029133236880178878,0.019772896663597703,0.06265070805383839,park_ss_ff_50MPa_000379.edf.h5
0.03235267575128598,0.05683151340131757,0.04819059651655988,0.021162349968414405,0.05455283819149896,0.03280389856511145,0.022854435520259904,0.036300875372258824,0.03205938092229943,0.04221189423337244,0.015792798483891344,0.018364768522696508,0.03097644616911831,0.03438317841350059,0.03914357909935926,0.02303492464579009,0.0273441025178233,0.03977529103871492,0.045957043588123817,0.039978341304936375,0.04491923111632524,0.04349787925277502,0.02639653460878982,0.034834401227326055,0.023869686851367204,0.021365400234635862,0.04191859940438589,0.01883855247721325,0.028652648677917156,0.021636133922931143,0.05992238967602202,park_ss_ff3_000369.edf.h5
