c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,uq,dataset
0.03098445248710587,0.003733800948411636,0.06672254942236155,0.009240300970954485,0.012182709408578926,0.1260419770506247,0.013513115278081777,0.0006143241036950877,0.10128136572887578,0.0015994087980581414,0.023784594141831542,0.02110438799692813,0.005576269508694361,0.030134373007822998,0.015481521538999002,0.005376532315488045,0.020460846346685838,0.034398875426708414,0.06529240089395617,0.0507246833107611,0.007807381813135151,0.0016026831782746385,0.07896218267162727,0.0758955996611772,0.0025829822400135812,0.04412151779109303,0.019676758222535444,0.06504657050231763,0.039225311865824966,0.026830523369377544,0.10257147153417559,crab_orchard1_30N_ff_000106.edf.h5
0.032243779383700266,0.003931214250651659,0.06471593459526291,0.00910327049935556,0.012988547083483178,0.12305519607508578,0.013104047502172195,0.000554927011610417,0.10596270911482054,0.0015167304981480558,0.023631123162821465,0.0186769427039173,0.005758745875453799,0.02901423017658439,0.015609619084869183,0.005544545098975984,0.02164005344519374,0.034411512241731876,0.06834054773448554,0.050143981771933924,0.008263529955296087,0.0022874332919456835,0.07926294982819312,0.07680567842058428,0.002610834464274933,0.04281784271467984,0.0181519408007854,0.06282619024493964,0.04104884880207691,0.025977094166966357,0.11563901919144456,crab_orchard1_40N_ff_000112.edf.h5
0.031745690547804656,0.003569299619320145,0.06583779714235832,0.008946055237113585,0.012259243977462243,0.12779749362606344,0.013217366047718936,0.0004902019894336568,0.09888763469413756,0.0013846240150741044,0.024838823158714822,0.02067236838863004,0.005388814062453306,0.02938878889700358,0.015432449903715941,0.00528238518132493,0.02091746938334687,0.034987577180599326,0.06685857069682606,0.0483042943267115,0.007861319497928307,0.0016166180047258619,0.080574265077119,0.07697377078574398,0.0023068328914525025,0.043707929790492386,0.019940473225796472,0.06446916367346361,0.0407208433361627,0.025621835641302167,0.10659350511199411,crab_orchard1_40N_ff_000113.edf.h5
0.024607417624340402,0.0023184578718521533,0.0761747671881887,0.010515909271015282,0.008741372094805279,0.11934523867999845,0.020190886364782494,0.0003661067656399304,0.10620993046591179,0.0009385169859785693,0.025384821436173315,0.021338326531868644,0.0072081772140126545,0.035077481683200414,0.01622920510296507,0.0034318415956229613,0.01605532076257616,0.0346900896404884,0.04517030513918279,0.06297691300609021,0.005313787554596736,0.003799585690268437,0.07527194397453102,0.06384698963963699,0.001605892288638836,0.050825639524336275,0.01905196030852518,0.07554308565784933,0.030946500602209607,0.03682352933471393,0.09350949683569797,crab_orchard1_50N_ff_000118.edf.h5
0.025103884980462763,0.0024713391990142334,0.07611970167720043,0.010385351446837887,0.009249114389588028,0.11953805402962964,0.018089800172056057,0.0003766479527909393,0.10516218517485967,0.000972299226502926,0.025665238320294874,0.022949723004851427,0.006302638675357155,0.03643069897930607,0.01625627667922999,0.0037403627525696703,0.016843746794401822,0.03434418889162293,0.04724965182877213,0.0602359823714913,0.005685905185407078,0.0026270958712210127,0.07499605101770465,0.06390554663669426,0.0016406369472447432,0.05170397799394217,0.021154902685119166,0.07451493596355482,0.03213716404544445,0.03414689710682768,0.09055000670225681,crab_orchard1_40N_ff_000110.edf.h5
0.030080251897036094,0.0026225478970228495,0.06486370752396714,0.007366862582904796,0.0106132485435961,0.1292293930643334,0.018716797384791373,0.0003821387519596682,0.10406231427642786,0.000957968048233912,0.025212604343193157,0.02175431761607223,0.004458745293623277,0.03117010609937594,0.013114394959851979,0.004161311665744199,0.018213533064521024,0.03203316026264658,0.06394409130715734,0.05381644868662912,0.00710171071241148,0.0014228805370801508,0.08419330647417542,0.07386700688511944,0.0017073462795136657,0.044424388674566224,0.018126068815877548,0.06373715696494091,0.037369031254811225,0.0312771601324159,0.11003223209314363,crab_orchard1_40N_ff_000114.edf.h5
0.0268174419041958,0.002527749497528663,0.0723119405960563,0.009623087422191411,0.009378799320652761,0.1250748423526342,0.018666406625199815,0.0003890637475458864,0.09972379469282436,0.0009991183662384526,0.026874686527444635,0.0207661527186703,0.006018007427822684,0.03342686616639747,0.015915336533485275,0.0037352116669867263,0.017230298780323425,0.03519312904768577,0.05153680180280625,0.05794819960667619,0.005825638868300424,0.0024438794681175737,0.08034815381097758,0.06746977766787401,0.0016770677706447576,0.049517930380553604,0.01907177843402008,0.072166166497318,0.03344517113313402,0.03387750116569356,0.09201573960885281,crab_orchard1_50N_ff_000119.edf.h5
0.02641080861003075,0.0024900758574137763,0.07427303311797542,0.00949858303065368,0.009337198525709021,0.12298369815606484,0.018735334769052748,0.0003783495655341626,0.10177703759656284,0.0010218786495666055,0.026236700845360162,0.02279974660623788,0.005534617980778503,0.0342828233315119,0.015967021310790395,0.0037610625395090697,0.016924279193854263,0.035099120889717464,0.04960095839627999,0.058101435183697085,0.005768993817835064,0.0016506755381269218,0.07856244575873485,0.06614956660559503,0.0016811443969442748,0.05004593766406309,0.020844382479937428,0.073875263840228,0.03272121061146647,0.033486615130768324,0.09153849656605917,crab_orchard1_50N_ff_000120.edf.h5
0.02806517590906278,0.002244331057227097,0.07183966579201306,0.008004334803353452,0.009518840172522497,0.12404695368015105,0.02220081578590888,0.0003251102515089029,0.10839684188169264,0.0008686330485273877,0.023055400860605636,0.022299820553858093,0.004669613396415425,0.03408607059775801,0.013897125349736016,0.0036357494175944184,0.0165013521174812,0.03289634100453047,0.05117609971385615,0.06050964042204127,0.006438989147940216,0.0014171729790568124,0.076533361429281,0.06956255612918115,0.0014760406789185068,0.047774483193438924,0.018427596910114707,0.07174166445076603,0.03197954347429806,0.03641067579116015,0.10063466738913389,crab_orchard1_50N_ff_000121.edf.h5
0.02332199881726789,0.002271215257244234,0.07993384092253104,0.010572146658781785,0.00826581904198699,0.11442674452986398,0.020251700177409817,0.0003625813128326434,0.11287108219988172,0.0009831460674157304,0.0241683914843288,0.021336487285629806,0.007286369012418687,0.036058545239503255,0.01681327616794796,0.0033301301005322294,0.015278311649911296,0.035346318746303965,0.04061797752808989,0.06601641040804258,0.005025133057362507,0.0035603932584269663,0.07200768775872265,0.06126884979302188,0.0016210821998817269,0.05238320520402129,0.018799526907155528,0.07837891780011827,0.029043095801301006,0.03839961561206387,0.09822516262566529,crab_orchard1_70N_ff_000125.edf.h5
0.023820867744724458,0.002380830215496374,0.07895553421732257,0.010619319524448275,0.008699576644338312,0.11542646040949163,0.01914751548621677,0.00035777026402049306,0.11050563584152977,0.0009197313616526822,0.024768522639178742,0.022991189776356936,0.006395536144046336,0.03775959723096287,0.016686754158075818,0.0034991677042004324,0.016124793060443628,0.03467265067974605,0.04281305857973233,0.06342446527307295,0.005345611310706197,0.0025560503838264106,0.0718940218159581,0.06107784138525854,0.0016003674736916691,0.05335558838897621,0.02126237405177791,0.07672967960887507,0.0300069773927588,0.03620251123311368,0.09432115622972272,crab_orchard1_50N_ff_000117.edf.h5
0.024450696598757628,0.002390529590335218,0.0776433055977126,0.009982710719705907,0.008481098188166369,0.11684133965121743,0.020483434725435352,0.0003697300266557743,0.10916699629370101,0.0010246803595888602,0.02502113721131225,0.02124363096013606,0.005955979043154341,0.03544439397336144,0.016468049261342006,0.0034339898877859586,0.015611997093804616,0.03626953749316782,0.043024837641568454,0.06395155715028528,0.005092493150213289,0.002256722533069319,0.07440415756524366,0.06234821995532722,0.0016264208685799512,0.052029426597634744,0.019050681966056044,0.07857917250116299,0.030006036967525185,0.03734703642799322,0.09596313498197713,crab_orchard1_70N_ff_000126.edf.h5
0.024111850749564224,0.002370911838931935,0.07986501468651407,0.009625925390331625,0.008285946195578651,0.11510409620794051,0.019942637850311067,0.00040467604924219455,0.1091326948703715,0.0009893376996362969,0.024757155496674736,0.021950857322342938,0.005504138502613096,0.036082642546263685,0.01656955996436052,0.0033551959471751977,0.015576723624529044,0.03637963822505431,0.04099006852669929,0.06400023635258208,0.005076915661001979,0.0017104463176423209,0.07327707519899487,0.06128218165872864,0.0016404735137387713,0.0534809914990818,0.021147725028649977,0.08094220712882925,0.029185656508170493,0.03725701943844492,0.0987114119423362,crab_orchard1_70N_ff_000127.edf.h5
0.026380329506014478,0.0017382932843428185,0.07681818483734709,0.008938789336748708,0.008113207473449905,0.12019971813783427,0.023490597626715876,0.0002242707002051647,0.10822077145213715,0.000589980413431705,0.023815282211856106,0.021163886790963687,0.005195734793254844,0.036687013827812455,0.015307452077766452,0.003047190228048919,0.014973390320492207,0.03444118110171614,0.041743263185573844,0.06306421760978227,0.005540736584685437,0.0016644480537874593,0.07491500960964786,0.06448524990359095,0.0010291446417080206,0.05147911215371373,0.018607044522422577,0.0804119860577079,0.028485895365606174,0.0392286181916358,0.10414092014282995,crab_orchard1_70N_ff_000128.edf.h5
0.023090211956917593,0.0019046053798845433,0.08201494474627362,0.01196849687826251,0.007709188161489917,0.11256034767732645,0.020366839173089745,0.0002622147434161501,0.10437379421371995,0.0006955040630211845,0.027619952973167813,0.01989059444679973,0.007958329520262812,0.03708172172740499,0.01908826215497937,0.0029250764326095038,0.015157655680665771,0.0382796172860027,0.03290160036904297,0.06369875933579736,0.00456597296797581,0.003592192574691048,0.07204518161732709,0.05920823847347691,0.0012415980158337365,0.055335528416869145,0.018869749868799246,0.0888459749850123,0.027897482252880346,0.038850363906999676,0.11455908142664244,crab_orchard1_90N_fail_ff_000132.edf.h5
0.023347870121862072,0.002299069993992875,0.0815060082615016,0.010528755797860615,0.008636852236082293,0.11368011035535971,0.0183664255483869,0.00035489762510235975,0.11245747478030056,0.0009044776187240503,0.02456709686167477,0.022838438632254095,0.006213927894801829,0.03741878450025339,0.01694115365590005,0.0033618690719408166,0.01590221642467724,0.03557308959403802,0.04107229836550137,0.06418382257694309,0.005202640105022426,0.0023005850318801846,0.07096513216054251,0.06036554834145015,0.0015816995543516054,0.0546610519362563,0.021039709900545336,0.07812557997544124,0.02954399632148801,0.03605941675586452,0.09678554411449444,crab_orchard1_70N_ff_000124.edf.h5
0.023955942829913545,0.0018892531365658368,0.07916630303358085,0.011362560829157186,0.007528741354239265,0.11533417163563596,0.021436528920405123,0.00026181582178823895,0.10262278813773561,0.0006834253376256378,0.027756574383759718,0.019623894811498753,0.007134173848164032,0.03675992472487828,0.018677014742402322,0.0028730086735197675,0.015301680251179298,0.038598371661284894,0.0354688736224452,0.06279359530485154,0.004508230809289504,0.0022186739827594897,0.07463635667099748,0.0603372794181215,0.0012222168957657538,0.05417374982945096,0.019014630137008753,0.08676633695901127,0.028566605494362764,0.03932727674260145,0.11171259096460898,crab_orchard1_90N_fail_ff_000133.edf.h5
0.02232119006455942,0.0016852551924281052,0.08167012507987118,0.011036434080364832,0.00657903453640523,0.11263300287856802,0.021985677681588062,0.00029961042097187467,0.10367973740279224,0.0006778632348949975,0.028573687708493164,0.021288153848455255,0.006100341709745459,0.03889892101782062,0.018310855428355283,0.0025033070408448928,0.01371754131396907,0.03830354681466253,0.030825681015341676,0.06419997392833712,0.003931264838943371,0.00152412376773995,0.07422260498652608,0.05817870201585243,0.001116807460769627,0.05729482990376992,0.020825274981247636,0.09104566601345042,0.026099444160695474,0.04047134147253607,0.12059469035626286,crab_orchard1_90N_fail_ff_000134.edf.h5
0.024880739026269957,0.001737870867737331,0.07882272514900626,0.009722458871702264,0.00757209241393663,0.11590545683990237,0.024814822645551866,0.00028563764977839243,0.10792916020458122,0.0006458976173508497,0.023688440215293677,0.020475534865827,0.005529099180108012,0.03891346588744384,0.016962067403023116,0.0028704718244783587,0.014249131582776672,0.0363236568915576,0.03436067536514151,0.06617175487231915,0.005285747510412922,0.0014091181010112569,0.07327538495788193,0.061313012847061144,0.0011400631885204343,0.053914210037779624,0.018374087483059697,0.086406010910612,0.02530981735358583,0.04171138823628908,0.11600992808481407,crab_orchard1_90N_fail_ff_000135.edf.h5
0.02278151836860866,0.002018180237444334,0.08270443107062471,0.011586278847361353,0.007857494759416146,0.112606188235976,0.0188216655879597,0.00031028120441658054,0.10416368009737342,0.0007631449299162473,0.028439223717385213,0.02019262164433582,0.007247365217979308,0.03851969203721056,0.018725064963919666,0.003045624474734107,0.015617616089799941,0.038569151556719056,0.033620494788396335,0.06236652208773269,0.004618282634105816,0.002233792830301684,0.07304475506911774,0.05785488654256706,0.0012851747022285763,0.057512920333465355,0.020760246911195046,0.08711135153933094,0.028308233271186933,0.03731411624919097,0.11178469652913958,crab_orchard1_90N_fail_ff_000131.edf.h5
