c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,uq,dataset
0.016002374720025907,0.012845076503764472,0.019456512939525595,0.005720916426046361,0.014302291065115902,0.012143454677928597,0.032679385811047845,0.005262163693769058,0.016326200178104003,0.011576760126291928,0.01119896375853415,0.010335429203659229,0.008716301913268748,0.008824243732628113,0.017189734732978926,0.02927921850122784,0.010929109210135736,0.02156137841703322,0.015489651078068921,0.0138435383328386,0.010956094664975578,0.024205952991337668,0.010470356477858433,0.017999298378174163,0.010200501929460022,0.007555927355155571,0.03073643306257927,0.0334349785465634,0.008716301913268748,0.002671560029144291,0.013519712874760503,0.01956445475888496,0.011900585584370025,0.015084869255471301,0.01119896375853415,0.025015516636532908,0.011927571039209866,0.0329762258142861,0.018808862023369403,0.004317672774374612,0.012440294681166851,0.009444909193944464,0.007852767358393825,0.011684701945651294,0.00752894190031573,0.011037051029495102,0.010956094664975578,0.02237094206222846,0.007636883719675095,0.014410232884475268,0.009525865558463988,0.009795720106862402,0.012575221955366058,0.009471894648784306,0.023774185713900206,0.009822705561702243,0.01651509836198289,0.01262919286504574,0.007717840084194619,0.0208327711363575,0.010443371023018592,0.015084869255471301,0.01365464014895971,0.013573683784440186,0.010470356477858433,0.021912189329951155,0.017027822003939878,0.011171978303694308,0.01119896375853415,0.012494265590846534,0.06449523706722077,/home/wzheng/EventDetection/sangid_patch_dir_case1/lshr_r1e_state_2_bigbox_ff_000503.h5
0.016498750926510555,0.013780986630795838,0.020177340983336536,0.005874763225080298,0.014769264556510281,0.012051500260795564,0.03349164081587833,0.004886485299365855,0.014961429708732533,0.011392648310319269,0.01111812666428748,0.009882779257144425,0.008921953496033162,0.008263101545556867,0.01737722019381228,0.02874241633952837,0.011392648310319269,0.021549949213495484,0.015483020836192934,0.01295742169270047,0.011557361297938343,0.024157904850797485,0.009937683586350783,0.017596837510637713,0.010623987701430257,0.007439536607461499,0.03033464188651275,0.03354654514508469,0.009086666483652237,0.0024432426496829277,0.013424108490954512,0.02089109726301919,0.01136519614571609,0.014851621050319818,0.010239657396985753,0.02462459164905153,0.011804430779366952,0.03148763279984627,0.018887089246987124,0.004145276855080023,0.0126554478820655,0.009937683586350783,0.008016032064128256,0.01111812666428748,0.0073297279490487826,0.010871057182858869,0.01032201389079529,0.02198918384714635,0.007165014961429708,0.014659455898097565,0.009690614104922174,0.009745518434128532,0.012847613034287754,0.008784692673017267,0.02399319186317841,0.009690614104922174,0.016745820407939167,0.013286847667938617,0.007851319076509183,0.021028358086035082,0.010514179043017541,0.01603206412825651,0.013780986630795838,0.013341751997144975,0.010267109561588932,0.023499052900321192,0.017020342053970957,0.012298569742224175,0.012188761083811459,0.011310291816509731,0.07000301973810635,lshr_loading_with_ff_corrected_3_000803.h5
0.016155523842860606,0.013732195266431515,0.02027518242279006,0.005896766202644121,0.015105414793074666,0.012385901612859797,0.03317267562400711,0.004981286518215353,0.014297638600931636,0.010662645736288,0.011685828913002504,0.009908721290287838,0.008508575890573251,0.009477907321144887,0.017582595115646624,0.028191389105791755,0.01023183176714505,0.020786774011147313,0.016586337812003554,0.013839898758717252,0.011308866690002424,0.024421766875790948,0.009747166051859232,0.018336519561646787,0.010097202401787879,0.007323837475430141,0.03002234847464929,0.032526454670292686,0.008670131129001857,0.0026118096879291313,0.01346293653571717,0.019494332103718464,0.011578125420716767,0.01564393225450335,0.011497347801502463,0.025471875925576887,0.011335792563073857,0.03174560435122109,0.01841729718086109,0.004308139691429494,0.012870567328145614,0.009020167478930504,0.007512318586930181,0.01203586526293115,0.006893023506287192,0.010824200974716605,0.010878052720859474,0.02121758798029026,0.007512318586930181,0.01489000780850319,0.01017798002100218,0.01042031287864509,0.012789789708931312,0.009747166051859232,0.023102399095290663,0.009989498909502141,0.01680174479657503,0.01308597431271709,0.007539244460001615,0.02127143972643313,0.010904978593930909,0.015832413366003394,0.01413608336250303,0.013732195266431515,0.010689571609359433,0.02197151242629042,0.01717870701957511,0.011416570182288161,0.011631977166859635,0.012439753359002666,0.06833786585530036,lshr_loading_with_ff_corrected_1_000512.h5
0.016002374720025907,0.012845076503764472,0.019456512939525595,0.005720916426046361,0.014302291065115902,0.012143454677928597,0.032679385811047845,0.005262163693769058,0.016326200178104003,0.011576760126291928,0.01119896375853415,0.010335429203659229,0.008716301913268748,0.008824243732628113,0.017189734732978926,0.02927921850122784,0.010929109210135736,0.02156137841703322,0.015489651078068921,0.0138435383328386,0.010956094664975578,0.024205952991337668,0.010470356477858433,0.017999298378174163,0.010200501929460022,0.007555927355155571,0.03073643306257927,0.0334349785465634,0.008716301913268748,0.002671560029144291,0.013519712874760503,0.01956445475888496,0.011900585584370025,0.015084869255471301,0.01119896375853415,0.025015516636532908,0.011927571039209866,0.0329762258142861,0.018808862023369403,0.004317672774374612,0.012440294681166851,0.009444909193944464,0.007852767358393825,0.011684701945651294,0.00752894190031573,0.011037051029495102,0.010956094664975578,0.02237094206222846,0.007636883719675095,0.014410232884475268,0.009525865558463988,0.009795720106862402,0.012575221955366058,0.009471894648784306,0.023774185713900206,0.009822705561702243,0.01651509836198289,0.01262919286504574,0.007717840084194619,0.0208327711363575,0.010443371023018592,0.015084869255471301,0.01365464014895971,0.013573683784440186,0.010470356477858433,0.021912189329951155,0.017027822003939878,0.011171978303694308,0.01119896375853415,0.012494265590846534,0.06449523706722077,lshr_r1e_state_2_bigbox_ff_000503.h5
0.01733716218029575,0.013392018464346098,0.020342985963876438,0.005796945868334184,0.015458522315557822,0.011942781997262553,0.03241995652290599,0.005233353908912804,0.016183140549099594,0.01148654088725477,0.011164488339013982,0.009688414159577038,0.008749094227208072,0.009285848474276054,0.017444513029709348,0.028796865355197123,0.011083975201953785,0.02077238936153082,0.015995276562625803,0.01392877271141408,0.011406027750194574,0.024798046214540674,0.010520383242532407,0.016961434207348167,0.00987627814605083,0.007782936582485709,0.03172217600171762,0.03247363194761278,0.00882960736426827,0.0028179597971068945,0.01306996591610531,0.019994095703282252,0.011889106572555755,0.015646386302031613,0.011942781997262553,0.025012747913367866,0.011164488339013982,0.03148063659053702,0.018330157537371515,0.004186683127130243,0.01175491801078876,0.00933952389898285,0.007782936582485709,0.011325514613134377,0.007111993773650734,0.011110812914307185,0.011459703174901371,0.02168487158154639,0.007004642924237138,0.014062961273181074,0.010064142132524623,0.009259010761922653,0.012264834545503341,0.010225168406645018,0.02270470465097555,0.00990311585840423,0.017015109632054964,0.012855264217278119,0.008051313706019698,0.02087974021094442,0.010735084941359599,0.015404846890851025,0.013714071012586888,0.013767746437293685,0.010466707817825608,0.02216795040390757,0.016451517672633583,0.01175491801078876,0.01124500147607418,0.01202329513432275,0.0669064168970237,lshr_loading_with_ff_000509.h5
0.018123205287966626,0.014276426288129165,0.021076014520236226,0.005282548626537357,0.014845316140217803,0.012732296689602862,0.03388958118870889,0.005120008668797746,0.01525166603456683,0.010402557295335103,0.01110689711220675,0.01080890718968413,0.00828953784472016,0.009535677520723845,0.01833992523161944,0.028444492604431923,0.011431977027685973,0.022024164273717287,0.015739285907785665,0.013219916562821694,0.011567426992468982,0.02473316356937747,0.010158747358725687,0.01701251557674595,0.0103483773094219,0.006745408246193856,0.030476242076177062,0.03313106138592404,0.008912607682722002,0.002438099366094165,0.013219916562821694,0.02115728449910603,0.010727637210814326,0.014845316140217803,0.01227176680934063,0.02340575391450398,0.01080890718968413,0.03226418161131278,0.0177710353795308,0.0044427588448827,0.011757056943165195,0.01007747737985588,0.00799154792219754,0.011269437069946361,0.006880858210976865,0.010402557295335103,0.010240017337595492,0.02191580430189088,0.007883187950371132,0.014466056238825378,0.009373137562984234,0.010673457224901121,0.012244676816384028,0.009779487457333261,0.02337866392154738,0.010104567372812482,0.014845316140217803,0.012380126781167037,0.007449748063065503,0.0222137942244135,0.011079807119250148,0.016335265752830903,0.013870076393780137,0.012949016633255676,0.010700547217857723,0.020967654548409816,0.01657907568944032,0.01197377688681801,0.011784146936121797,0.012055046865687815,0.06615376280002168,lshr_loading_with_ff_corrected_2_000523.h5
