park_ss_ff_000246.edf.h5,0.10824652201174556,0.04731810079403662
park_ss_ff_000247.edf.h5,0.08552298452562042,0.047675602307431286
park_ss_ff_000248.edf.h5,0.10986479755085445,0.048305937604830596
park_ss_ff_000249.edf.h5,0.08440913961429239,0.04758190327613104
park_ss_ff_000252.edf.h5,0.051067942672584105,0.04895593267686291
park_ss_ff_000253.edf.h5,0.04839897937616631,0.05096196210897342
park_ss_ff_000254.edf.h5,0.058090404375606114,0.047964186740567044
park_ss_ff_000255.edf.h5,0.0427480104484742,0.050055309734513276
park_ss_ff_000258.edf.h5,0.08304385718786989,0.04486404833836858
park_ss_ff_000259.edf.h5,0.07621442837781833,0.04100430842371119
park_ss_ff_000260.edf.h5,0.06848390725711348,0.04579188378335702
park_ss_ff_000261.edf.h5,0.07683078482993576,0.045966915532132925
park_ss_ff_000262.edf.h5,0.0955025865221706,0.04463061690784463
park_ss_ff_000263.edf.h5,0.0977482372522565,0.045888232621535664
park_ss_ff_000264.edf.h5,0.0578872470523817,0.04859072225484439
park_ss_ff_000267.edf.h5,0.14102545461382407,0.03490464195753868
park_ss_ff_000268.edf.h5,0.11983344788942715,0.040937718684394685
park_ss_ff_000269.edf.h5,0.14136947919219847,0.036683785766691124
park_ss_ff_000270.edf.h5,0.1235265053400984,0.040863531225905934
park_ss_ff_000271.edf.h5,0.13148019582909912,0.04009433962264151
park_ss_ff_000272.edf.h5,0.12391608878028001,0.041443372633083245
park_ss_ff_000273.edf.h5,0.1426082461533866,0.0354735721887194
park_ss_ff_000274.edf.h5,0.13241045518912586,0.0378416257883672
park_ss_ff_000275.edf.h5,0.17885828422110278,0.03517397881996974
park_ss_ff_000276.edf.h5,0.15111026017701598,0.04130605822187254
park_ss_ff_000277.edf.h5,0.13945511896904428,0.03714600956233909
park_ss_ff_000278.edf.h5,0.14126620838918197,0.04580152671755725
park_ss_ff_000279.edf.h5,0.11742732935350177,0.03699932111337407
park_ss_ff_000282.edf.h5,0.09977037992328969,0.07104159260575897
park_ss_ff_000283.edf.h5,0.08943588265174547,0.06881454545454545
park_ss_ff_000284.edf.h5,0.08255965151493358,0.06926261138006033
park_ss_ff_000285.edf.h5,0.09727279658790537,0.07245828666191467
park_ss_ff2_000288.edf.h5,0.04784500406775811,0.05860123207537402
park_ss_ff2_000289.edf.h5,0.04305871415813747,0.0591761696685495
park_ss_ff2_000290.edf.h5,0.03489562379020551,0.056987998451413086
park_ss_ff2_000291.edf.h5,0.05248204504385911,0.05897617362585515
park_ss_ff_hedm_resolution_0MPa_000294.edf.h5,0.03701137199834273,0.056325567679150694
park_ss_ff_hedm_resolution_0MPa_000297.edf.h5,0.038322480307318496,0.055867810505853016
park_ss_ff_hedm_resolution_0MPa_000300.edf.h5,0.036751855826395334,0.05592272496187087
park_ss_ff_hedm_resolution_0MPa_000303.edf.h5,0.03228484375404199,0.05833475370717573
park_ss_ff_hedm_resolution_0MPa_000306.edf.h5,0.036591366227138315,0.05574580606008063
park_ss_ff_hedm_resolution_0MPa_000309.edf.h5,0.035119647013240975,0.05632045626698748
park_ss_ff_hedm_resolution_0MPa_000312.edf.h5,0.03408657268094201,0.05422847235600077
park_ss_ff_0MPa_000315.edf.h5,0.06682780082330837,0.06287607187034824
park_ss_ff_0MPa_000316.edf.h5,0.05927509489162421,0.06227581140066554
park_ss_ff_0MPa_000317.edf.h5,0.050795075463682345,0.061818562310348435
park_ss_ff_0MPa_000318.edf.h5,0.0687476218388755,0.06377556483563551
park_ss_ff_0MPa_000321.edf.h5,0.03738175432182504,0.055412098378698725
park_ss_ff_0MPa_000322.edf.h5,0.03615063011758639,0.05578413963359175
park_ss_ff_0MPa_000323.edf.h5,0.028805583390953557,0.05735099337748344
park_ss_ff_0MPa_000324.edf.h5,0.04239278139321346,0.05514908014379361
park_ss_ff_0MPa_000325.edf.h5,0.023554759450582743,0.05225541384918257
