hurley_quartz_30MPa_ff_000193.edf.h5,0.05573308884062299,0.0028215405853788495
hurley_quartz_30MPa_ff_000194.edf.h5,0.034626588497626516,0.0028562404971756872
hurley_quartz_30MPa_ff_000195.edf.h5,0.029054403447538634,0.002940582123769241
hurley_quartz_30MPa_ff_000196.edf.h5,0.021969574730452527,0.0028430579827329874
hurley_quartz_30MPa_ff_000197.edf.h5,0.023192296000228194,0.0029008662742237065
hurley_quartz_30MPa_ff_000198.edf.h5,0.027431339677578902,0.0027243360829106856
hurley_quartz_30MPa_ff_000199.edf.h5,0.028161334489286562,0.002924598532383282
hurley_quartz_30MPa_ff_000202.edf.h5,0.07589607935997686,0.0026447345738937933
hurley_quartz_30MPa_ff_000203.edf.h5,0.027739391694537846,0.002501705708437571
hurley_quartz_30MPa_ff_000204.edf.h5,0.021104819461388244,0.0028048486198511257
hurley_quartz_30MPa_ff_000205.edf.h5,0.01548001694657948,0.0026030320708320103
hurley_quartz_30MPa_ff_000206.edf.h5,0.016831847604711073,0.002617863698036234
hurley_quartz_30MPa_ff_000207.edf.h5,0.022266758442699222,0.0026095047029235175
hurley_quartz_30MPa_ff_000208.edf.h5,0.023981339362884914,0.0026384268674068266
hurley_quartz_30MPa_ff_000211.edf.h5,0.09538475617686325,0.0026603979402756144
hurley_quartz_30MPa_ff_000212.edf.h5,0.02559653245949301,0.002603975024483026
hurley_quartz_30MPa_ff_000213.edf.h5,0.020608090396847422,0.002724056470481853
hurley_quartz_30MPa_ff_000214.edf.h5,0.015157894913446041,0.002609005691518562
hurley_quartz_30MPa_ff_000215.edf.h5,0.016740689574980604,0.0025727512732875123
hurley_quartz_30MPa_ff_000216.edf.h5,0.02630988713325408,0.002729840470016463
hurley_quartz_30MPa_ff_000217.edf.h5,0.042088206039099484,0.003403786112792363
hurley_quartz_30MPa_ff_000220.edf.h5,0.12216671787840103,0.0031957878747797294
hurley_quartz_30MPa_ff_000221.edf.h5,0.03195302238046051,0.0028896335223938334
hurley_quartz_30MPa_ff_000222.edf.h5,0.043004968764461055,0.003104738398856046
hurley_quartz_30MPa_ff_000223.edf.h5,0.03911782408147826,0.003032472180646841
hurley_quartz_30MPa_ff_000224.edf.h5,0.035967354402212263,0.003063562041577144
hurley_quartz_30MPa_ff_000225.edf.h5,0.038133814493143,0.0031827824202195804
hurley_quartz_30MPa_ff_000226.edf.h5,0.041549396824702274,0.003162317456759914
hurley_quartz_40MPa_ff_000229.edf.h5,0.11436809193394179,0.0029548891411750452
hurley_quartz_40MPa_ff_000230.edf.h5,0.050281902101230715,0.0030401579659968263
hurley_quartz_40MPa_ff_000231.edf.h5,0.06845085429321292,0.0034575118425467302
hurley_quartz_40MPa_ff_000232.edf.h5,0.05641780101622798,0.0031674609987863
hurley_quartz_40MPa_ff_000233.edf.h5,0.03331132230824691,0.002912088009770962
hurley_quartz_40MPa_ff_000234.edf.h5,0.024065350746668303,0.0028790886159698963
hurley_quartz_40MPa_ff_000235.edf.h5,0.028785461472837122,0.0029404407598180604
hurley_quartz_40MPa_ff_000238.edf.h5,0.12086374741607073,0.0030077706477375185
hurley_quartz_40MPa_ff_000239.edf.h5,0.0516135289794695,0.003018399995335377
hurley_quartz_40MPa_ff_000240.edf.h5,0.07085645815642001,0.0033609537498943097
hurley_quartz_40MPa_ff_000241.edf.h5,0.055829333946161554,0.0032317231316367407
hurley_quartz_40MPa_ff_000242.edf.h5,0.0340345919119962,0.0028657940194787533
hurley_quartz_40MPa_ff_000243.edf.h5,0.023452555457673482,0.003033324878475902
hurley_quartz_40MPa_ff_000244.edf.h5,0.026650731584975367,0.0028081284305796926
hurley_quartz_40MPa_ff_000247.edf.h5,0.13443058714979447,0.0027485010421091105
hurley_quartz_40MPa_ff_000248.edf.h5,0.05391752327683364,0.0028271139569719015
hurley_quartz_40MPa_ff_000249.edf.h5,0.06695021547311997,0.0031634283503627868
hurley_quartz_40MPa_ff_000250.edf.h5,0.05353356620430522,0.0029405467413359944
hurley_quartz_40MPa_ff_000251.edf.h5,0.03231540166756988,0.0027437681335541007
hurley_quartz_40MPa_ff_000252.edf.h5,0.037082921953287974,0.004103511794051177
hurley_quartz_40MPa_ff_000253.edf.h5,0.04016991435621837,0.00398132306288778
hurley_quartz_40MPa_ff_000256.edf.h5,0.15374788446766408,0.003141859792198091
hurley_quartz_40MPa_ff_000257.edf.h5,0.06471929867324236,0.003410490527495092
hurley_quartz_40MPa_ff_000258.edf.h5,0.0759272424475282,0.0040527482916588465
hurley_quartz_40MPa_ff_000259.edf.h5,0.06658824245975557,0.0038217379099490323
hurley_quartz_40MPa_ff_000260.edf.h5,0.046850990442968386,0.003642859929516106
hurley_quartz_40MPa_ff_000261.edf.h5,0.03852297109179055,0.0035556806454639274
hurley_quartz_40MPa_ff_000262.edf.h5,0.04010380472169802,0.0032657331725746514
hurley_quartz_40MPa_ff_000265.edf.h5,0.16879127207916547,0.0031819009161447765
hurley_quartz_40MPa_ff_000266.edf.h5,0.06637464563508011,0.0030432066572294784
hurley_quartz_40MPa_ff_000267.edf.h5,0.07727241786934971,0.00350629455455127
hurley_quartz_40MPa_ff_000268.edf.h5,0.06689701957032816,0.003393047128849527
hurley_quartz_40MPa_ff_000269.edf.h5,0.043534134340178006,0.0031992545426308434
hurley_quartz_40MPa_ff_000270.edf.h5,0.03168598667793988,0.003080048169174375
hurley_quartz_40MPa_ff_000271.edf.h5,0.035318872647317444,0.0030522880801740824
hurley_quartz_40MPa_ff_000274.edf.h5,0.1919542095754415,0.0031281018553867296
hurley_quartz_40MPa_ff_000275.edf.h5,0.07903797367123766,0.0027511305523423646
hurley_quartz_40MPa_ff_000276.edf.h5,0.07303602055934846,0.003393540902670318
hurley_quartz_40MPa_ff_000277.edf.h5,0.06253558170559541,0.003272096061812116
hurley_quartz_40MPa_ff_000278.edf.h5,0.039145511160336405,0.002980203578049384
hurley_quartz_40MPa_ff_000279.edf.h5,0.023597595544094154,0.002832757484581083
hurley_quartz_40MPa_ff_000280.edf.h5,0.024535957135321335,0.0027966336944358714
hurley_quartz_40MPa_ff_000283.edf.h5,0.2050529531830853,0.002970733936760928
hurley_quartz_40MPa_ff_000284.edf.h5,0.08958269329072532,0.0026400382704955044
hurley_quartz_40MPa_ff_000285.edf.h5,0.07313972548892313,0.003009494656548384
hurley_quartz_40MPa_ff_000286.edf.h5,0.062087716326852865,0.002926131786692444
hurley_quartz_40MPa_ff_000287.edf.h5,0.03643250765713111,0.002665227611991001
hurley_quartz_40MPa_ff_000288.edf.h5,0.018291871631153,0.002763196307804449
hurley_quartz_40MPa_ff_000289.edf.h5,0.017952985010856053,0.0028321156906728154
hurley_quartz_40MPa_ff_000292.edf.h5,0.21436590981795928,0.0030281778551236598
hurley_quartz_40MPa_ff_000293.edf.h5,0.1013320762984175,0.002947953053087848
hurley_quartz_40MPa_ff_000294.edf.h5,0.08169848757921228,0.0038003775607874635
hurley_quartz_40MPa_ff_000295.edf.h5,0.07024153884906353,0.0037946524431618097
hurley_quartz_40MPa_ff_000296.edf.h5,0.04960147954336183,0.0037164843960138818
hurley_quartz_40MPa_ff_000297.edf.h5,0.038003601434830565,0.0035194167102914555
hurley_quartz_40MPa_ff_000298.edf.h5,0.03819135846318076,0.003384049793205641
hurley_quartz_40MPa_ff_000301.edf.h5,0.21468549411021903,0.0031159216048327856
hurley_quartz_40MPa_ff_000302.edf.h5,0.10354632795037474,0.0029853583947024045
hurley_quartz_40MPa_ff_000303.edf.h5,0.07870745401627748,0.00345567538946019
hurley_quartz_40MPa_ff_000304.edf.h5,0.06670130554263527,0.00351030126633803
